"CallFailures","SubscriptionLength","DataUsage","VoiceMinutes","CustomerSupportCalls","ContractType","MonthlyCharges","RoamingUsage","Churn"
16,11,4.19360703555867,4836.25042135827,2,"Monthly",24.2686576396227,2.60071393335238,0
4,9,8.40936286142096,1694.92567423731,5,"Monthly",82.4840910732746,5.27742733713239,1
0,8,0.654111939948052,4384.15667740628,3,"Monthly",52.88977175951,3.17009425023571,0
9,9,8.83313842117786,2609.91208604537,0,"Monthly",32.2571090050042,3.03379627410322,0
3,8,7.2457588207908,2889.6174824331,3,"Monthly",58.2401804812253,8.90539298066869,0
17,3,0.808483967557549,1206.69836993329,1,"Monthly",31.9772788509727,8.85384205030277,1
16,8,1.00461616180837,459.704244276509,1,"Annual",41.2167748436332,3.22199183749035,1
14,10,8.13843125011772,400.916959624738,4,"Annual",90.2121364884079,3.58408252708614,1
6,10,1.22377905063331,4799.74689194933,3,"Monthly",54.149575214833,1.21578831225634,0
3,2,7.81703399028629,1725.05733091384,1,"Annual",83.276573587209,7.52695395378396,0
4,11,2.02031781431288,4068.99326248094,5,"Annual",51.7006457038224,3.81954168900847,1
13,21,8.26881796121597,2280.18716792576,2,"Annual",96.5376033820212,6.34915698552504,0
19,10,0.216464321129024,462.761265225708,4,"Monthly",43.9653610996902,7.79342332622036,0
17,16,1.81727139744908,888.613656861708,0,"Monthly",67.3785765655339,7.91127676377073,1
14,20,4.86530248774216,4101.72576317564,1,"Annual",39.9812494590878,5.94936733366922,0
2,2,9.92000335128978,436.760012526065,4,"Annual",98.0603114701807,7.21238781232387,1
8,10,1.83745437767357,3851.17500904016,0,"Annual",55.0164582394063,7.74626066209748,0
3,22,0.0473987683653831,580.603998387232,3,"Annual",36.4878793992102,4.15779219707474,1
4,14,1.18156097363681,3738.07386262342,1,"Monthly",86.7030358314514,0.384401355404407,0
12,19,5.02737935632467,1492.90205677971,3,"Monthly",95.3605418466032,1.81465905858204,1
4,4,3.26926054665819,3587.3853659723,1,"Monthly",97.5030065700412,5.46305411728099,1
19,16,5.47008429421112,1627.04358808696,3,"Monthly",51.3668253831565,4.91996462224051,1
1,15,7.11792570305988,3622.12289124727,4,"Annual",87.6691752485931,7.55538416095078,0
7,23,4.40501705044881,4610.60596164316,5,"Annual",46.5223883278668,1.92164007341489,0
2,24,5.3708085976541,3446.19598356076,1,"Annual",61.4577646367252,9.15896194288507,1
0,11,7.727317053359,496.385885635391,5,"Monthly",46.5320868603885,8.55602040886879,0
9,19,7.24450604524463,4183.00887919031,3,"Monthly",29.1777703911066,0.0310983299277723,0
10,10,5.49356140196323,3242.26816999726,2,"Monthly",31.9186618924141,6.93938245531172,1
14,2,2.46957075083628,1374.74758899771,5,"Annual",85.4734713584185,2.16941241640598,0
7,5,2.18268371885642,1690.83921937272,0,"Monthly",46.5640267543495,9.76773707196116,0
3,19,6.41588381724432,2909.57628749311,3,"Annual",94.2498937249184,7.9046718054451,0
3,23,9.20735070249066,2684.96586359106,4,"Annual",48.0226115696132,4.20212295372039,0
17,11,9.37503933208063,2816.22202834114,2,"Monthly",54.1408718749881,6.99884578818455,1
12,22,3.84412650484592,1267.39064813592,3,"Annual",52.1203727833927,3.89218364376575,0
4,18,1.45897382870317,2712.68615149893,1,"Annual",53.9670908823609,6.39123812550679,1
3,20,7.29293825337663,3944.81375231408,0,"Annual",43.6065963841975,5.84949872922152,1
1,11,4.86740839667618,921.118189580739,0,"Monthly",91.4496310614049,0.542518554721028,0
17,10,2.52542562549934,221.381515730172,1,"Monthly",72.9313910380006,4.02630811790004,1
2,5,8.27795639866963,3023.4709661454,5,"Annual",65.8892696164548,3.73468023724854,1
16,13,1.4459894481115,2805.79249956645,1,"Annual",94.6960313990712,1.44444988574833,1
20,21,5.94547373941168,2089.08899803646,4,"Annual",99.0741749666631,0.153299409430474,0
17,10,2.72310928907245,2552.007175982,3,"Monthly",29.0154543891549,0.845605481881648,1
5,17,9.40605576615781,3677.53065656871,2,"Annual",58.3553334698081,5.07618022849783,1
5,23,1.45291977096349,4272.42341451347,1,"Monthly",73.8440779969096,1.92054862622172,0
1,3,9.10943461582065,2749.01625118218,1,"Annual",24.247676115483,1.60427021095529,0
19,14,7.03020065790042,2055.98462605849,5,"Annual",55.2225549891591,1.02763395989314,1
2,10,2.76620882563293,1176.49567779154,2,"Monthly",88.3969771675766,0.749668891075999,1
20,24,0.60320031363517,3451.31574897096,1,"Annual",71.7250909283757,6.91125935642049,1
1,2,7.06061010248959,3638.31522874534,4,"Monthly",71.3027733191848,5.67216340685263,0
5,22,1.63916150806472,3276.434650179,1,"Annual",32.3215652815998,4.44330064812675,1
9,5,1.76803102949634,3433.20718035102,2,"Annual",51.613366920501,9.65986346825957,0
7,24,5.1085721119307,1294.22102705576,3,"Annual",23.2685882784426,3.7243161117658,0
4,12,3.38549877982587,1530.4732916411,4,"Monthly",28.3678092621267,0.565466117113829,1
0,15,0.431201716419309,2333.11263960786,2,"Monthly",73.6503622680902,5.28861345490441,1
16,6,8.43151141423732,1814.74485318176,3,"Annual",84.7693246975541,1.91105413483456,1
6,1,3.06818739743903,2234.25526637584,4,"Monthly",39.0720576420426,6.5246466989629,1
3,23,4.81418742332608,4916.50934447534,0,"Monthly",77.8629731200635,4.22390818130225,1
12,13,3.80212516756728,4342.79347537085,5,"Monthly",79.6761007420719,0.875863644760102,0
9,9,6.58019201364368,2754.11581620574,1,"Annual",68.5605304129422,2.39891170756891,0
8,14,9.10861356416717,2972.66441397369,2,"Monthly",22.5305512547493,8.91453982563689,1
11,12,7.98124842345715,1557.31167993508,4,"Annual",95.1856872998178,1.48315783822909,1
19,18,3.98382252315059,3071.61110918969,0,"Annual",79.4467844441533,4.23808274092153,1
8,7,1.39263748889789,1404.41776253283,1,"Monthly",31.496648080647,7.29069669032469,1
10,16,3.00387173425406,4952.25358637981,2,"Monthly",50.7269529812038,7.87747299298644,1
2,12,2.79813206521794,3633.87415069155,1,"Monthly",66.5540605038404,1.56921302434057,1
15,12,2.53595534013584,3307.02029634267,1,"Monthly",99.3374142050743,8.30810203915462,1
4,6,7.82201113644987,3243.10822179541,3,"Monthly",52.1364965848625,4.35738322557881,1
13,19,6.72642262186855,3207.51858991571,0,"Annual",35.6012653745711,5.60779436025769,1
4,18,4.54385749530047,3615.40192039683,1,"Monthly",75.7487422041595,8.36469745496288,1
1,2,3.74692279845476,3512.63542193919,2,"Annual",94.6340145356953,5.69525374565274,0
17,8,2.73293286329135,1875.15332945623,2,"Monthly",73.6831730976701,6.4130240958184,0
16,24,2.93296830030158,4695.96967916004,4,"Monthly",88.2165008597076,4.50937373097986,1
17,21,4.71404961543158,1399.14156752639,2,"Monthly",56.2707060202956,0.541745466180146,0
4,1,3.89864034485072,4159.23324646428,5,"Monthly",41.8466313742101,4.80852570850402,1
13,15,0.248615576419979,288.724402198568,5,"Monthly",25.3669780306518,9.05080639524385,1
7,18,8.56614659307525,3162.4136865139,3,"Annual",54.6335540525615,9.60481283022091,0
7,14,1.39820600161329,3714.06950755045,4,"Monthly",61.5058664977551,7.05190485808998,1
20,1,9.41539446124807,1353.07670221664,5,"Monthly",42.3542279750109,0.490137618035078,1
3,6,5.60080145020038,4884.26869502291,3,"Monthly",94.4478221610188,5.86594827240333,0
3,19,2.60075693251565,3197.36791891046,0,"Monthly",63.5896840877831,9.11455299239606,1
6,4,0.398760288953781,181.713334750384,4,"Monthly",21.9786307960749,4.48296308750287,0
9,21,5.08186420192942,2781.32973238826,3,"Annual",65.0367828458548,1.88134721247479,0
17,1,4.96490396093577,3691.61719456315,5,"Monthly",43.6077408492565,1.93504879018292,0
12,1,3.72899192618206,165.786454454064,2,"Monthly",32.9127547889948,2.94434755807742,1
20,1,5.7026850595139,421.123132109642,3,"Annual",75.3954271413386,2.04504685243592,1
18,15,9.68372587347403,308.273065602407,3,"Monthly",75.9749812819064,0.872131106443703,0
15,18,0.817912963684648,1763.30737886019,4,"Monthly",30.9702596068382,1.70006623724476,0
16,21,7.22660716157407,181.880202144384,5,"Annual",91.3465680927038,8.89570733997971,1
11,11,7.8440785780549,2231.34565050714,0,"Annual",32.1951706893742,0.819273220840842,0
8,1,0.374867296777666,4606.97307251394,4,"Annual",93.6973056569695,8.0691530322656,1
20,10,2.01261537149549,3013.73731927015,1,"Annual",32.4608309939504,7.0281210471876,1
10,20,3.32104755565524,3659.11843487993,4,"Annual",30.8305232785642,4.60820377105847,0
15,9,5.66964805591851,1753.13652609475,1,"Monthly",37.353678420186,0.869127626065165,1
7,5,0.10931215249002,46.876136912033,2,"Monthly",57.8504117019475,1.06176021508873,1
5,24,0.853019708301872,3755.47338160686,0,"Annual",71.2330359965563,6.62026252830401,0
0,6,4.6296559041366,3398.80681363866,5,"Monthly",42.8120481967926,7.69791007740423,0
12,11,4.49913740158081,1676.40785453841,4,"Annual",98.1740215048194,1.97590789757669,1
13,5,7.59272540919483,2627.23989086226,2,"Monthly",62.1783494576812,5.65089462790638,1
4,19,8.68101315340027,2891.28650329076,4,"Annual",76.8150610849261,8.07720351498574,0
8,6,1.85529984999448,1994.37432340346,4,"Annual",63.8909727334976,4.58699967479333,0
15,8,7.5918141962029,4183.36448958144,2,"Monthly",36.7566390521824,8.4954419452697,0
10,16,0.998324614483863,1141.40177844092,5,"Monthly",36.1879609897733,1.46147273248062,0
9,24,2.21090268576518,4175.15421053395,3,"Monthly",43.1005922146142,5.08272191975266,0
9,17,8.95402878522873,511.080133728683,2,"Monthly",58.1733599677682,3.33328698063269,1
0,12,8.03779562003911,2889.39282298088,1,"Annual",31.1061774753034,6.53622575569898,1
18,10,1.67365086264908,4029.14491249248,1,"Annual",88.2219078764319,4.94785486953333,0
16,8,9.84814716270193,3925.2911566291,3,"Monthly",38.8660732842982,6.0886119864881,1
13,24,8.1800379534252,1409.9589374382,0,"Annual",54.7978487052023,1.85763444751501,0
13,8,4.43320662714541,4368.65568743087,2,"Annual",39.5432572253048,0.797273113857955,1
14,21,5.84755172021687,2236.93207721226,3,"Monthly",47.8481896035373,5.19753926200792,0
5,7,8.86502390727401,1709.97534878552,1,"Annual",93.6997044086456,7.89499359205365,1
14,14,8.10847343644127,3606.70211608522,0,"Annual",77.4481210485101,5.05800292827189,0
10,15,7.42774649290368,733.489802805707,0,"Monthly",79.1381100937724,7.80846132896841,1
4,15,8.41959780314937,3518.37584981695,3,"Monthly",66.1835355125368,1.42521453788504,0
15,11,4.06604694901034,910.001785960048,3,"Annual",23.4353630803525,1.81900624651462,0
16,10,8.72838202631101,1735.04182486795,0,"Annual",73.6563113890588,8.07438818970695,1
16,19,9.06216467032209,2242.75934044272,0,"Annual",83.6521153151989,1.59620187012479,1
17,18,8.91777385724708,1471.9420473557,1,"Annual",80.7594129815698,6.67794856941327,1
1,15,0.0830464321188629,4562.54493212327,0,"Monthly",91.9890961796045,6.41528212931007,1
5,15,6.16156407166272,3011.78161869757,1,"Annual",50.2544320374727,2.58359774714336,0
5,19,4.54719334375113,2095.89242469519,5,"Annual",52.6818963699043,1.38721274444833,1
5,13,5.68187293363735,596.713738050312,2,"Annual",49.0818555653095,6.12442625453696,0
19,20,8.99395311484113,1163.00846682861,2,"Annual",93.0319498665631,5.69563165772706,0
14,23,1.69690435053781,3101.25196236186,0,"Annual",31.1697503365576,0.968420982826501,0
1,23,7.66877319198102,3433.79680416547,1,"Monthly",70.6830554828048,7.37130354857072,1
9,3,1.1306097288616,2844.31706066243,3,"Annual",32.6669696159661,6.97081178426743,0
11,10,7.66161982435733,1770.96233121119,3,"Annual",79.1712060384452,3.94232284044847,1
8,16,2.73792453575879,2994.64912968688,1,"Monthly",83.8633687235415,8.695457004942,0
0,21,9.44196700816974,4844.73807038739,0,"Annual",49.9220284260809,4.42979804472998,1
1,13,4.4598331884481,1952.67664734274,2,"Monthly",51.6238304227591,1.03771081892774,0
1,18,5.41787161491811,4264.07254999503,0,"Monthly",94.0075181052089,2.4656905210577,0
10,1,1.61754461470991,211.437756661326,3,"Monthly",58.8870111852884,1.6410956159234,1
13,9,6.93053540308028,2123.61175566912,4,"Monthly",61.7141203396022,3.78104771254584,0
1,11,7.97274365555495,111.95273254998,5,"Monthly",46.5604207664728,7.34482124680653,1
1,5,7.73586589144543,160.356763517484,3,"Annual",51.4952251315117,2.84281354630366,0
9,14,2.13289439678192,491.05879268609,0,"Annual",43.9542579837143,3.79790088627487,0
4,3,2.03604418085888,4713.98776280694,3,"Monthly",74.3730290420353,9.94367133826017,0
9,5,6.3324666605331,3213.7855340261,4,"Annual",80.6553494557738,2.60868995683268,0
16,11,7.61008010711521,734.458756633103,5,"Annual",56.4738090895116,7.26258469279855,0
16,14,8.07967222994193,2197.56656559184,1,"Annual",50.3388232178986,6.02952262153849,1
4,16,8.28922379529104,2026.12455468625,4,"Annual",51.9160133041441,8.70247358456254,1
2,5,1.18570909835398,1157.22846472636,3,"Monthly",34.8869623802602,6.66316906921566,0
13,8,2.81343105249107,3437.20738077536,3,"Annual",81.2887096405029,3.19087650394067,0
13,6,8.4682101663202,1085.57746047154,4,"Monthly",35.6441007740796,2.24072304787114,1
0,21,1.08489253325388,4155.19893052988,5,"Monthly",53.6285051889718,4.17837613960728,1
4,4,0.174967097118497,3546.88743478619,5,"Annual",71.4731687493622,0.302483704872429,0
2,5,4.1341461148113,2616.01095669903,3,"Annual",46.9013847596943,9.96980658266693,1
12,24,5.90861889068037,268.03596294485,1,"Annual",23.6170096695423,6.8883658782579,0
10,12,5.16315830405802,3122.77932884172,4,"Annual",43.5080626793206,2.03187219332904,1
19,18,9.34696276206523,3864.11562911235,5,"Annual",69.2305239662528,7.92481669923291,1
16,7,2.60512409266084,1912.98561287113,2,"Annual",26.5789948217571,2.60209345025942,1
19,13,7.10702441632748,3366.95468169637,4,"Monthly",26.1737089417875,5.97744021331891,1
3,10,1.68148030061275,144.388172775507,2,"Monthly",95.6790132261813,4.43693252280354,1
19,16,8.19872366730124,960.665597813204,0,"Monthly",45.4732704721391,1.31183874793351,0
10,4,7.50107024563476,3666.41608299688,3,"Annual",40.5544239468873,8.65282828453928,1
16,2,2.89995930157602,2305.33114168793,4,"Annual",27.8179397061467,6.60020886687562,0
8,12,1.79813035996631,2242.62688076124,2,"Annual",48.1468753702939,0.0134536088444293,0
16,13,6.17291934322566,4070.4912180081,2,"Annual",97.2326895035803,6.14274097140878,1
12,1,6.12301987363026,4548.448799178,3,"Annual",62.7649692632258,9.79992493754253,0
16,15,8.65718859713525,4558.1933890935,1,"Annual",79.5817936770618,4.57751698791981,0
19,20,6.3971645059064,4581.57436340116,2,"Annual",40.6520366109908,1.3702221843414,0
0,12,0.918993100058287,4658.7620920036,1,"Monthly",68.6786031723022,7.79168761800975,1
16,15,8.6737715266645,2697.74327869527,5,"Annual",21.7499474063516,1.09993341378868,1
0,16,8.41754328459501,3223.53133931756,1,"Monthly",85.1310879923403,8.08070863364264,0
1,17,4.9549080664292,303.489313228056,2,"Annual",73.8505378365517,3.66071140859276,1
7,17,0.793726730626076,2075.44508040883,0,"Monthly",92.3162935115397,1.49766939459369,1
15,1,0.216505031567067,2585.62500006519,3,"Monthly",75.9718335419893,7.44902015430853,1
2,17,3.08966828510165,3378.11636156403,4,"Annual",24.5979005657136,0.194363384507596,1
4,10,7.31681073782966,1812.11909628473,0,"Monthly",52.2235044278204,1.97261078981683,1
12,3,9.95638922788203,1990.80291204154,0,"Monthly",36.6290983557701,0.619756542146206,1
11,17,4.55086637288332,1224.62917119265,0,"Annual",43.4426400251687,0.303288092836738,1
0,4,6.95207372074947,789.744124049321,2,"Monthly",82.2066180035472,3.11723608989269,1
18,11,9.44656757870689,2653.70819834061,4,"Annual",36.8632028438151,3.12117668800056,0
4,7,4.63808591011912,4003.52693977766,4,"Annual",45.2262009866536,9.69257569406182,0
14,10,7.06742706242949,2213.77218607813,5,"Annual",97.9741783626378,6.28636185312644,0
5,16,8.36152115603909,3781.82708402164,1,"Monthly",72.9708510451019,2.54489030921832,1
15,7,0.487741981633008,3190.50059653819,1,"Monthly",50.6620976701379,8.06525076972321,1
9,3,4.03689506929368,4481.73127719201,0,"Monthly",73.3414482325315,1.04436317691579,1
6,18,5.40661301231012,1915.18347710371,1,"Annual",58.8702818378806,8.72797828866169,0
8,21,7.32966251671314,4760.9948227182,1,"Annual",61.7463092319667,7.21957302652299,0
8,11,1.45885098725557,3553.32104023546,5,"Monthly",63.4144608862698,3.3216046448797,1
2,5,3.65199354011565,4647.35191082582,0,"Monthly",97.3227555677295,8.04738974198699,0
17,16,0.199870280921459,1873.63740056753,2,"Monthly",52.7043843455613,9.28262996952981,1
20,13,0.0925575522705913,3925.18123495393,4,"Monthly",60.2372146584094,7.26256597554311,0
14,4,7.9600104666315,1095.54683440365,0,"Annual",99.326193574816,8.84504060959443,1
14,19,6.81674937950447,2427.30036028661,2,"Annual",56.0101496614516,0.311978266108781,0
19,24,0.260961642488837,3406.14147717133,0,"Monthly",59.6287574246526,3.21937886066735,0
15,15,3.04507424356416,2318.16873187199,5,"Monthly",78.3902164548635,1.53073258930817,0
0,8,9.48340498143807,4695.7162709441,5,"Annual",31.045107729733,8.1933868676424,1
5,3,2.83118510618806,1699.26761300303,4,"Monthly",63.7294894270599,6.15030302898958,1
10,23,3.5870298394002,1.91287137567997,3,"Monthly",69.8521462269127,8.54645442217588,1
8,9,5.01514861127362,1086.91627043299,2,"Monthly",24.0945240110159,0.360347421374172,1
19,23,2.65306398738176,180.329756112769,0,"Monthly",89.0719713643193,0.835543044377118,1
12,13,9.10291286185384,1741.16986687295,4,"Annual",59.6938027627766,4.17720061726868,1
4,5,1.80575767531991,489.768155384809,0,"Monthly",32.3301207646728,9.36048271367326,0
10,12,6.1617932934314,3651.69339231215,5,"Annual",29.0554867684841,2.2254922427237,1
14,4,0.479102551471442,3679.01021847501,5,"Monthly",96.2101461738348,4.68906354391947,0
20,10,8.00046385498717,3248.8081860356,1,"Annual",66.3198472559452,8.33575562108308,0
1,3,6.61591743584722,4428.30955726095,4,"Annual",68.6729887500405,6.92288029706106,1
5,7,7.35346518456936,569.874766515568,3,"Monthly",42.8305979445577,3.20270587224513,0
0,6,0.435076963622123,1349.71787803806,5,"Monthly",54.227503221482,4.65251052984968,1
13,17,5.40462272241712,4422.56261245348,2,"Annual",21.5468534268439,1.30573663394898,0
15,20,6.25582119682804,4857.55264875479,0,"Annual",84.5701085031033,2.44797416497022,0
16,10,7.48928237240762,4508.3632634487,3,"Monthly",44.5675869844854,2.09563293028623,0
10,20,1.49535739794374,3481.16833367385,1,"Annual",26.4270962961018,9.3654771335423,1
17,12,4.44995187455788,4654.86152330413,1,"Monthly",55.545666385442,4.09952618880197,0
1,20,6.99291763361543,3740.67996977828,1,"Annual",94.4695951789618,9.05588119290769,0
9,3,1.05775438714772,552.762377774343,0,"Monthly",92.0426563732326,6.27334071556106,1
3,18,7.71906464127824,2691.85485201888,4,"Monthly",42.1594859659672,1.42364995088428,1
19,3,6.35942932451144,1698.69666802697,1,"Monthly",77.2118020616472,9.5649674278684,1
14,15,5.92303083511069,3625.54620252922,3,"Annual",35.0462272204459,4.9365554517135,0
6,12,0.113688409328461,1705.2835796494,2,"Annual",80.0257338769734,4.33702242560685,0
16,15,0.199966614600271,3753.50697548129,0,"Monthly",43.9156184904277,7.05032672733068,0
4,3,1.62015242036432,1629.67711570673,2,"Annual",73.3233237825334,0.655440937262028,1
19,20,0.683185334783047,1439.96198778041,5,"Monthly",60.990412030369,0.371536388993263,0
17,23,4.7626046417281,1430.69639219902,0,"Annual",20.4662574082613,9.99272772809491,1
8,6,9.83219652902335,1027.38541783765,4,"Monthly",33.7554291635752,3.26317240251228,1
10,10,4.36141413869336,1438.6809815187,5,"Annual",68.4491056203842,6.21698880800977,0
5,6,9.48046677745879,1326.76160545088,3,"Annual",20.4982188157737,6.83851555921137,1
9,11,3.3711068960838,829.421002417803,3,"Annual",82.7445584535599,4.65240806108341,1
8,1,4.92323265178129,821.800213307142,4,"Annual",64.6340353041887,3.64510325714946,0
18,10,8.38568359380588,1433.88759577647,4,"Monthly",26.184842530638,9.91260785609484,0
8,3,8.26047112233937,2558.89423191547,3,"Annual",84.3798332102597,0.204626200720668,1
10,13,1.42396595096216,1849.65432272293,4,"Monthly",39.2343112826347,6.59530696226284,0
18,5,1.15452534751967,4707.7233006712,2,"Annual",53.3486341312528,0.689540868625045,1
20,10,0.0447911908850074,2883.8753385935,5,"Annual",27.4109455756843,5.87229420198128,0
3,16,7.41241118172184,2685.65397011116,2,"Annual",72.3990846052766,1.78014943841845,0
9,14,7.82437536632642,3638.12018069439,4,"Annual",71.0787143930793,4.21201543882489,0
16,1,2.13144502369687,1584.4829462003,5,"Monthly",82.1367691829801,5.69163358770311,1
20,1,5.17988223116845,4154.68374849297,3,"Annual",58.5480238683522,3.443070393987,0
11,11,1.91707639023662,3305.85748772137,0,"Monthly",33.3736472949386,0.345838216599077,0
20,14,4.56803837325424,1058.09192289598,1,"Monthly",88.0399132706225,8.7451236974448,1
5,1,5.26583177736029,1740.3510317672,1,"Monthly",96.4666504226625,6.91476779291406,1
14,20,3.47815718036145,2584.84668913297,5,"Monthly",54.3764389492571,7.57140557980165,1
8,3,7.41519489558414,4530.42175271548,1,"Annual",36.584310233593,8.56232867576182,0
9,23,0.458017224445939,4951.23289641924,1,"Monthly",79.4124164804816,7.28050192585215,1
17,3,2.84640626981854,1461.09290537424,1,"Annual",61.6111434623599,2.85967961885035,0
6,23,1.70369920087978,1610.44091568328,5,"Monthly",44.8890110105276,3.57747446978465,0
13,17,2.75061261607334,3145.51587100141,2,"Annual",97.2394801490009,8.27438937034458,0
11,19,6.94067851873115,3852.40207775496,2,"Annual",68.6429035663605,1.390635734424,1
20,19,8.4774571377784,1146.141680656,0,"Annual",67.3924684338272,8.34747938904911,1
18,23,5.07506089517847,1212.40419452079,4,"Annual",27.6871027052402,1.11434270162135,1
9,22,9.53538585454226,654.025564435869,1,"Annual",59.0812907367945,4.93152061244473,0
4,14,0.779625752475113,4283.22745487094,5,"Annual",27.5643160194159,7.44845677167177,1
1,1,5.22605518810451,500.623440602794,3,"Monthly",30.2490141429007,3.59450729331002,1
2,6,7.2513739252463,3536.50472592562,3,"Annual",44.6129511855543,4.988351049833,1
1,6,1.00299560697749,2722.11718373001,5,"Monthly",29.8847212642431,4.24582362407818,0
13,14,7.84177443012595,896.273236721754,5,"Annual",71.1840046010911,0.24778287159279,0
