"CallFailures","SubscriptionLength","DataUsage","VoiceMinutes","CustomerSupportCalls","ContractType","MonthlyCharges","RoamingUsage","Churn"
15,17,4.49962196638808,970.276476582512,1,"Monthly",43.3657818473876,0.302211598027498,1
3,20,4.46451005060226,4236.81772314012,0,"Monthly",89.1429136879742,9.40693531418219,0
20,20,7.30111550772563,3367.7518251352,3,"Annual",46.5839500539005,7.12379471631721,0
5,8,4.93463017046452,4349.30933057331,5,"Annual",36.9488962925971,7.55924691446126,0
19,9,1.07250792905688,3128.97090800107,0,"Annual",96.1433847248554,6.31332565564662,1
20,4,9.20603174250573,4056.63963407278,2,"Monthly",42.6271997950971,3.41709779575467,1
19,7,2.40201985230669,4671.00187321194,3,"Annual",42.9338314011693,4.39190154196694,1
10,4,6.53519028099254,14.096979284659,0,"Annual",43.6483540013433,9.6073321858421,0
0,15,8.8426085235551,2371.535935672,2,"Annual",30.0792182981968,0.0327905709855258,1
13,7,8.88743886956945,2785.90649017133,4,"Monthly",87.7978537231684,5.94894626643509,1
0,15,9.75532206008211,1089.2154474277,2,"Monthly",80.8742516487837,6.14939944120124,0
3,16,4.82022884534672,4678.64911537617,4,"Monthly",79.5046316646039,0.650799579452723,0
12,13,0.961798992939293,4888.96185997874,5,"Monthly",65.0921519286931,7.14072684757411,1
5,17,9.3049501045607,2159.93809862994,4,"Monthly",44.0902868844569,6.69699176913127,0
11,15,3.16338130738586,4039.6751370281,2,"Annual",63.6099592782557,1.90999509068206,1
6,1,4.69835338881239,1276.11241303384,4,"Annual",50.9637554362416,3.02258912241086,0
11,23,5.5605398491025,2944.60751465522,5,"Annual",94.6056507527828,8.43520797789097,0
4,19,8.20624713087454,2193.44364362769,5,"Monthly",87.4610644578934,8.4445780608803,1
17,8,6.35864625452086,938.669303432107,3,"Annual",87.7521605417132,7.18048885697499,1
6,16,3.65130371646956,42.9259042721242,2,"Monthly",72.1442153863609,0.690063594374806,1
12,14,4.80121462373063,1907.11729344912,1,"Monthly",90.3915928304195,1.17417215602472,0
1,11,1.40739541267976,637.491089291871,1,"Monthly",97.5502623990178,7.78190285433084,0
2,10,2.3828856064938,4804.6119697392,4,"Monthly",52.2736275196075,1.68881618184969,1
0,15,8.41732726665214,2326.17101049982,2,"Monthly",45.0082177482545,8.25776438461617,1
14,18,8.1251566647552,1166.82613850571,0,"Monthly",54.6969383768737,4.12645285250619,0
19,2,9.89162171492353,3991.16556858644,4,"Monthly",52.1415124461055,4.86800740938634,0
10,8,7.29431886924431,3351.80867346935,2,"Monthly",57.3185840435326,1.60963840549812,1
8,16,3.72258285526186,2919.9486260768,3,"Annual",44.870564173907,6.77886318415403,0
9,23,5.10378681588918,3335.74582124129,1,"Annual",36.3408600538969,1.47767771501094,1
6,23,9.29064088035375,3696.75572845154,3,"Annual",52.2076593339443,1.95116677088663,1
18,5,5.78470988664776,3355.66843743436,1,"Annual",29.3697679974139,9.13029313320294,0
17,24,4.06363719375804,755.062040407211,3,"Annual",96.480749938637,4.0224340884015,1
11,14,2.11886999197304,3031.6356709227,1,"Annual",72.2376153245568,1.23856124235317,1
9,7,8.22124858386815,4656.65052877739,5,"Annual",52.1679499931633,4.53702463069931,1
8,5,4.91661362815648,1906.09623095952,3,"Monthly",54.2614966444671,6.02893267758191,0
18,12,1.61284650210291,4415.35182762891,4,"Annual",24.0497640520334,8.53553872322664,1
14,6,7.09892147919163,3500.09278510697,4,"Annual",60.0698437169194,0.595886015798897,1
13,21,6.08590121380985,3657.287042588,4,"Monthly",30.4408225789666,6.02614658651873,0
2,17,1.10353290103376,1407.9284388572,1,"Monthly",90.523944273591,4.97151389950886,0
19,21,2.22534619038925,2156.74974140711,4,"Monthly",95.5233819596469,7.19644244993106,0
9,16,5.46573046594858,3630.80212613568,5,"Annual",39.637335408479,7.14888206450269,0
1,23,0.881697477307171,4027.70390035585,5,"Annual",37.4373606219888,2.37932339077815,0
16,5,1.29058530321345,2175.24345614947,3,"Monthly",98.0169806443155,8.66725334199145,0
17,6,7.43773977970704,1338.00305076875,4,"Annual",33.1432263553143,2.61313871480525,0
18,5,8.83042616769671,3918.41482021846,3,"Annual",46.3421610929072,1.31496549583972,0
13,1,9.46262503042817,949.570302618667,5,"Annual",76.0273725166917,1.88746173400432,1
16,22,2.570885210298,825.502832885832,5,"Annual",82.6080876216292,2.28034401545301,0
9,20,2.1520011825487,64.6021461579949,1,"Monthly",44.3901216983795,8.09966585598886,1
4,21,2.08425941411406,1869.86049637198,0,"Annual",30.2656168118119,8.1478956155479,0
12,18,1.88381547806785,2883.11790907755,3,"Monthly",95.0700880587101,5.29294313397259,0
17,21,1.98290698695928,4016.3652470801,2,"Monthly",68.6071439087391,7.22486604005098,1
18,19,1.4174447231926,51.8537848256528,4,"Monthly",53.7957392819226,5.81212812103331,1
18,1,6.95448351791129,4400.83153662272,0,"Monthly",37.801684755832,3.86496447725222,0
9,6,3.23425576789305,2451.46587956697,2,"Annual",90.6229745224118,4.30429279105738,1
15,11,3.80659820279106,2991.34163302369,5,"Monthly",38.4301079064608,5.19207016797736,1
1,12,7.471816285979,3352.58388426155,3,"Annual",55.049256272614,1.85835477197543,1
3,3,2.81188891734928,2086.82085620239,2,"Monthly",28.3562866039574,3.12447025673464,0
6,15,7.61838266160339,3925.56251958013,5,"Annual",28.4705910645425,6.931606028229,0
0,14,0.730241353157908,3681.65013496764,3,"Annual",59.4552341289818,7.62072971090674,0
13,1,6.71100575476885,4232.83429350704,5,"Annual",73.3354100771248,7.11347880074754,1
19,24,9.19187617022544,3307.46445572004,4,"Monthly",82.123216856271,6.36301865102723,1
18,17,7.76249347254634,3654.04431824572,3,"Annual",21.9061404839158,6.83596147457138,1
11,3,7.40473485086113,4482.55240917206,2,"Annual",54.5429757423699,4.62728762533516,0
18,1,3.19578541675583,975.054460577667,1,"Monthly",49.3230815976858,5.92964012175798,1
5,13,6.34463239926845,4910.79679457471,0,"Monthly",51.6322627104819,1.98947964468971,0
11,2,4.31439699139446,4067.34037678689,2,"Monthly",20.5809481814504,7.35015429090708,0
9,13,3.32576375221834,2906.09911084175,0,"Monthly",46.8627492524683,6.09342672396451,1
6,11,7.52396303694695,2626.1306705419,0,"Monthly",80.1949341595173,6.22315721586347,0
18,6,0.208188523538411,4627.82142683864,0,"Annual",80.3739179857075,3.86328454595059,1
1,23,3.89133815653622,155.572295188904,3,"Annual",96.0397526994348,4.22490666387603,1
5,6,3.0278516956605,3616.41534953378,0,"Annual",88.2595570385456,0.320612844079733,1
8,22,1.68119609355927,2274.80513975024,0,"Annual",58.8253427483141,1.8059374531731,0
10,7,6.15305083803833,3783.66366727278,4,"Monthly",21.1293444223702,1.69670392293483,1
5,12,0.841556687373668,186.308565316722,3,"Monthly",73.3765174075961,0.611587564926594,0
4,22,2.16358291450888,3467.02742623165,5,"Annual",44.599539283663,0.457886199001223,1
13,1,9.96507797623053,730.290677165613,4,"Annual",61.9533634372056,0.839968244545162,1
9,19,1.25886117108166,1241.95372569375,0,"Monthly",84.8525416664779,8.24655242729932,0
14,13,0.445922613143921,1339.20684223995,2,"Monthly",94.2684956640005,8.05204642703757,1
0,3,8.98853514809161,2935.51889481023,0,"Monthly",95.1385054737329,9.3498085392639,1
8,8,5.11693977518007,1393.11242266558,3,"Annual",25.0572454743087,4.59722663974389,1
9,22,0.50966207170859,1226.89440846443,1,"Monthly",77.4696024879813,9.90720823174343,1
16,23,9.73462753230706,4115.1521448046,2,"Annual",20.5624321475625,3.40570200001821,1
11,15,1.58046294469386,3783.16527698189,5,"Annual",55.8362700976431,9.83685417333618,0
0,5,7.98847269266844,2369.6271982044,5,"Monthly",73.5319968685508,7.5318547245115,0
10,11,1.55526260146871,682.960982667282,3,"Annual",78.2687076181173,2.25853039883077,1
3,13,4.26478700013831,871.75267515704,2,"Monthly",85.0502807274461,3.27656993642449,1
2,15,1.91985592013225,4579.10157623701,2,"Annual",66.8878873810172,1.05114546604455,1
20,14,7.03097133897245,1315.43137598783,5,"Annual",28.0619837902486,9.22578008612618,1
5,24,8.00710202893242,4419.65594538487,0,"Annual",76.0497860983014,2.6604194380343,1
4,19,9.6286579221487,1412.84904209897,0,"Monthly",63.4901362098753,8.04137529805303,0
9,3,0.480148803908378,4471.24539874494,5,"Monthly",74.2361599765718,8.98324898909777,0
19,1,5.75199605664238,2873.24153585359,0,"Annual",61.5478336624801,1.36358051095158,1
1,13,4.20751969795674,3395.39162348956,1,"Monthly",94.6966548264027,1.60156135214493,1
3,9,2.84648376516998,3526.41424047761,5,"Monthly",31.4401248283684,6.87978668604046,1
19,17,3.4517436590977,1319.3219632376,0,"Annual",71.0367505438626,2.39336504135281,1
8,16,9.26734312670305,1684.59935113788,2,"Monthly",54.6054793708026,1.3394152908586,1
13,17,9.07376304036006,1802.57680243813,1,"Monthly",47.5986049883068,2.27598051307723,0
13,7,9.69188135350123,1835.64571081661,1,"Monthly",37.3647855222225,7.53837771480903,1
2,12,7.99185710027814,1718.35405984893,5,"Monthly",87.7582665719092,3.90770958270878,1
17,11,1.62421379238367,3488.99455391802,4,"Monthly",52.230133023113,4.46766127133742,0
9,12,2.73312367498875,557.699371129274,3,"Monthly",36.9282550737262,7.45339939603582,1
0,11,7.63854598393664,961.587878409773,0,"Annual",63.2046289555728,2.37152379704639,0
7,5,8.23193495394662,407.034305389971,1,"Annual",50.6348385848105,0.652492691297084,0
19,13,5.5145857622847,2180.88148278184,2,"Monthly",42.056424356997,4.80787580832839,1
20,21,1.44867218798026,4599.60497100838,0,"Monthly",20.6538440473378,4.91378857055679,1
4,21,7.58548563579097,2216.48209611885,0,"Annual",70.5653036572039,4.24239444779232,1
5,21,0.867696749046445,1350.86432565004,3,"Annual",66.1529093794525,0.396664431318641,0
13,5,7.00798273086548,1110.3648156859,1,"Annual",80.4339592158794,3.9776876103133,0
3,24,8.28930522780865,3957.87590998225,2,"Annual",78.8665751554072,8.49774386966601,1
8,19,4.91817034082487,1273.4545499552,1,"Monthly",75.8777121827006,9.61088173091412,1
7,10,5.47611323418096,290.295931044966,3,"Annual",23.4002614580095,8.05765623226762,0
15,15,6.69397852849215,1896.33694477379,0,"Monthly",68.2829144969583,0.836386124137789,1
11,2,0.35084082512185,4532.64977550134,0,"Annual",99.555379729718,6.04705085745081,0
9,13,1.13038064679131,944.540094351396,5,"Annual",92.8006582334638,7.43657801067457,0
13,12,6.87803565291688,1759.06602176838,5,"Annual",34.0528896637261,4.08530394779518,1
10,4,0.80096919555217,2310.10168325156,3,"Monthly",25.7032187469304,4.46473210351542,0
1,7,3.157655778341,4782.14528644457,5,"Monthly",27.853900436312,8.47166836960241,0
15,13,7.64468071749434,504.915877245367,4,"Annual",72.0572901330888,3.95969407167286,0
13,19,3.49954003468156,178.776247194037,2,"Annual",49.6824339032173,7.31504663359374,1
14,13,5.34280898049474,3231.93637770601,5,"Monthly",94.7415743209422,6.90361082553864,1
16,16,8.93261697608978,326.512291794643,1,"Monthly",69.4116206653416,1.20793200097978,0
5,10,4.47643604828045,1597.26244048215,1,"Annual",58.1855501793325,2.16779952868819,0
18,1,3.28054461861029,1310.82259002142,0,"Monthly",46.3920499011874,9.94118730304763,1
9,16,0.468640066683292,3939.17715526186,3,"Monthly",45.4297328554094,9.04774809489027,0
12,9,3.89327354962006,694.712435360998,3,"Annual",75.2305807359517,2.63337499462068,1
5,3,2.84509115852416,3325.255359523,5,"Annual",52.7047331444919,6.03061478817835,1
0,24,2.70257955882698,4537.88711456582,0,"Annual",34.9263777956367,1.53028620406985,0
10,1,5.76209246180952,1521.39653917402,3,"Annual",33.163137845695,3.29625891055912,1
12,12,6.29486583638936,3617.55732097663,3,"Annual",81.424463223666,6.6847059270367,0
9,7,3.13369112554938,1820.5101089552,1,"Annual",25.1448630541563,9.93562635267153,1
12,15,6.88717818120494,2163.08022500016,3,"Monthly",64.0422723628581,6.05379577027634,0
14,9,5.32391957240179,3644.339654129,0,"Monthly",30.3034351021051,2.26819853531197,0
16,2,7.59994458407164,1313.98936733603,5,"Monthly",97.6445534080267,5.60223064152524,0
14,14,6.49843224324286,3844.85810180195,1,"Monthly",96.6723078675568,3.51520451949909,0
7,21,4.96884381631389,2551.13601218909,5,"Monthly",71.8352848850191,0.764865854289383,0
3,12,4.45317020406947,3416.07585200109,2,"Monthly",94.1879190132022,3.87985454173759,0
5,18,3.20577276870608,2223.19791209884,0,"Monthly",58.5701554454863,5.36747928475961,1
9,12,6.65526308584958,3143.26096908189,2,"Annual",64.3471206538379,0.122030107304454,0
19,22,0.0769825465977192,3300.50748540089,1,"Annual",64.328539557755,6.50751383975148,0
15,11,4.03977733803913,187.171883881092,4,"Annual",20.459809191525,8.36672411067411,0
11,9,8.46745991613716,3910.17284127884,0,"Monthly",76.7148113250732,9.87575303530321,1
15,3,3.75108652049676,2737.59677540511,5,"Annual",27.2197283618152,1.73556703375652,1
18,24,8.41782798990607,2183.78053745255,5,"Monthly",36.7617720365524,2.17264173552394,1
2,9,3.99706678697839,390.261373249814,1,"Annual",22.1796458400786,4.82756166951731,0
20,1,7.34516402008012,4172.38745838404,0,"Monthly",32.5574674829841,7.70340193295851,0
6,14,7.38551916088909,2651.52062173001,0,"Monthly",21.2106144055724,6.64529620204121,1
2,19,3.26428029919043,4724.60516961291,2,"Monthly",84.3687685579062,1.95329797687009,1
9,12,7.94195486465469,1271.79814735427,3,"Monthly",59.4212985597551,5.10117686819285,1
20,24,8.10977741144598,3797.59328556247,5,"Annual",62.6909835264087,6.18681051768363,0
9,22,9.90240797167644,2289.9356787093,4,"Annual",28.8325650431216,7.82005792018026,1
6,14,8.67390762316063,4472.93950826861,4,"Monthly",25.5358284898102,1.68252144474536,1
18,12,1.62728047696874,594.915149267763,1,"Annual",20.7156965322793,7.65263593522832,1
12,20,5.91108452994376,3743.73956932686,3,"Annual",33.3792558312416,0.228795274160802,1
9,16,2.3964112624526,2173.62097348087,4,"Monthly",67.0510604605079,7.25300686201081,0
13,23,4.82182268751785,4155.52316815592,2,"Annual",63.3005330711603,0.105301483999938,0
10,22,7.40260627819225,4678.37103642523,1,"Annual",75.1782263815403,2.32250149361789,0
12,4,0.275185280479491,1338.12578744255,0,"Annual",90.4373465105891,8.07092420989648,1
2,13,9.49254230363294,4830.05967107601,2,"Monthly",34.9270757287741,7.08934473339468,1
9,5,9.35782535932958,3385.06814907305,1,"Monthly",66.1080591008067,5.30335510382429,0
18,4,8.90022571431473,32.0582033600658,1,"Monthly",97.514443192631,0.34776003099978,1
1,20,6.00394705543295,3519.51103541069,2,"Monthly",59.7689639590681,6.49964564945549,1
6,1,3.19997563259676,245.155147276819,4,"Annual",56.8710451573133,1.69146499130875,0
19,13,6.5362471435219,370.168675435707,1,"Annual",45.7543462514877,0.196881918236613,1
20,9,2.48812600504607,388.39707383886,4,"Monthly",47.6458287984133,6.02432247716933,0
20,9,8.42418205691501,4863.3871669881,2,"Annual",38.7531138397753,4.42215526243672,0
10,22,9.5509513723664,504.626773763448,0,"Monthly",53.3566794916987,4.70368303358555,0
10,13,4.54561713850126,2064.97016479261,4,"Annual",40.9124768711627,5.39025686215609,0
0,13,9.38566033029929,4905.97981843166,2,"Annual",49.1796724312007,2.70840545650572,0
20,14,1.82398959295824,137.344448594376,1,"Monthly",73.7224182486534,9.50648356694728,1
5,9,5.84932171041146,4225.37403297611,3,"Monthly",60.183211825788,9.06384246423841,0
9,2,3.9949767687358,3218.30293745734,3,"Annual",42.3673534020782,2.42735089501366,1
8,9,9.55499231815338,2281.79110912606,0,"Annual",22.8600914403796,2.55095902364701,1
11,24,1.53515012934804,4249.67636005022,5,"Monthly",65.9105327539146,7.88246911251917,1
12,15,4.96813751291484,4184.15768188424,2,"Monthly",61.6780368983746,7.35553744947538,1
17,12,7.4295149743557,2348.98208873346,2,"Annual",50.5566301196814,4.8858142318204,0
14,18,2.0670703984797,4940.65557722934,1,"Monthly",62.8368373215199,4.59946877323091,0
20,12,4.05601428123191,2731.10111127608,4,"Annual",65.0753164477646,8.23797911405563,0
0,15,4.79818080784753,3689.83431020752,4,"Annual",96.848794426769,8.19642270216718,1
10,16,4.50155603000894,4289.69410597347,3,"Annual",87.6907683350146,5.65724622923881,1
7,23,5.31849989900365,4810.47666515224,0,"Monthly",32.9523827135563,2.12671968853101,1
12,12,3.73003663960844,2474.51313538477,2,"Monthly",83.0133468285203,5.61937836697325,0
13,12,0.594306334387511,627.935979282483,2,"Annual",74.0231448784471,5.85570201044902,1
1,8,8.65531157469377,1214.88504693843,5,"Monthly",58.5932979173958,4.34438062598929,1
5,18,4.31916118599474,701.109862420708,3,"Annual",59.6210146695375,2.51920415554196,1
12,11,1.06481089256704,2577.31327204965,1,"Annual",32.8441271744668,5.35051784012467,1
2,18,3.37751651182771,4286.14216274582,2,"Monthly",49.6523181535304,5.39734383812174,0
12,13,4.30831973440945,4526.00108343177,5,"Annual",77.4114052206278,5.34208046970889,0
15,15,6.88388200476766,4068.68691672571,2,"Monthly",73.9075561985373,0.908636704552919,0
18,7,0.633009623270482,2973.46103354357,1,"Monthly",64.3202305212617,4.31890089297667,1
15,4,2.97630248125643,4039.38083793037,2,"Annual",95.9764064475894,6.41229306813329,0
12,21,4.89089466165751,3598.22965576313,2,"Monthly",32.4599551595747,4.41535930382088,0
12,21,6.85175208374858,3432.1610070765,0,"Annual",27.4805955216289,6.86978565528989,1
7,17,4.9607000942342,4965.60851344839,4,"Monthly",87.3853017576039,8.02359216380864,0
12,4,7.04121286282316,1593.93457463011,3,"Monthly",82.4581239931285,0.539779828395694,1
5,7,6.42879399703816,1885.56521199644,3,"Monthly",84.7608836740255,4.26214711740613,0
5,23,3.89998013619334,4144.24927323125,3,"Annual",47.8492482192814,0.293300624471158,1
7,5,5.07242701714858,1116.9580637943,3,"Monthly",39.5331825315952,2.01734575210139,0
4,18,4.82648588018492,4838.39559718035,2,"Annual",27.7219901233912,4.87100461032242,1
8,13,7.43885667296126,4458.42413697392,4,"Monthly",99.7070992179215,4.6234615589492,1
9,12,9.91379214450717,4462.93818065897,4,"Annual",47.8328975476325,5.06019029766321,1
10,20,4.95312364771962,496.393081266433,1,"Annual",20.0678121857345,1.02374297101051,0
0,14,9.39192594029009,418.34021336399,0,"Monthly",41.5892357565463,1.36128158541396,1
14,23,5.40178022580221,4734.40788919106,5,"Monthly",79.2677017487586,9.57167614717036,1
3,6,9.39998613204807,3412.45675110258,3,"Annual",37.9012608155608,0.643982903566211,0
6,2,9.15597705869004,1402.98018464819,5,"Monthly",45.2317446097732,9.93734729010612,0
10,23,5.23169983876869,2524.62678356096,0,"Annual",76.0610531643033,8.07231771061197,1
9,7,7.99945678096265,2525.90507618152,4,"Monthly",66.115607265383,4.89945206325501,1
7,14,2.00516173383221,2673.51977992803,1,"Monthly",82.2929292172194,3.26697238720953,1
2,5,9.29548768093809,4917.39883436821,2,"Annual",31.7624096013606,5.02805573865771,0
12,8,7.160420184955,2138.2344875019,0,"Annual",55.7228150963783,2.81838385155424,1
19,22,7.63833447825164,1461.14619565196,4,"Annual",52.2318760491908,1.63120106328279,1
15,18,5.26330109452829,514.077886473387,1,"Monthly",82.8027809783816,8.37703948840499,0
7,3,3.07803034549579,2075.00069634989,1,"Monthly",41.5757689066231,6.20667547220364,0
2,12,9.99831243650988,3148.92490045168,3,"Annual",97.5876705348492,9.31657959474251,0
8,19,5.330372559838,211.299364455044,5,"Monthly",75.2519549243152,8.36355922976509,1
15,13,0.266862048301846,4558.84465947747,0,"Annual",73.4324133209884,3.47343425266445,0
10,16,0.460326462052763,402.944795787334,0,"Annual",74.0886082872748,7.82513762358576,0
12,5,4.19632974080741,4745.69690530188,1,"Monthly",74.623185582459,6.83869874570519,0
6,5,5.82640159875154,755.245269974694,2,"Annual",81.3935367390513,4.96945540886372,1
17,19,9.31057757465169,3421.81102372706,5,"Annual",71.5823189355433,4.9516852083616,0
6,8,4.49095995398238,3598.21378951892,0,"Monthly",72.4195613898337,8.95906707970425,1
20,12,0.179297768045217,1153.8461688906,0,"Monthly",57.3680352047086,2.15508338063955,1
4,2,8.45471221487969,479.848349932581,5,"Annual",57.2542750835419,9.61372043937445,0
19,1,3.97567397216335,1399.70527379774,3,"Monthly",64.9631999060512,4.00456359377131,1
17,19,7.04364734236151,2667.45300963521,4,"Monthly",56.9287177175283,3.7769236182794,0
6,12,6.30835851887241,1352.28408966213,3,"Monthly",47.4210210703313,6.10009745694697,1
16,15,8.68461341131479,2895.48197062686,0,"Annual",97.5056362710893,6.653008305002,1
2,23,4.13076704833657,3634.3103973195,0,"Monthly",27.6551437936723,9.71256109187379,0
15,1,9.89843286108226,2020.30145912431,1,"Monthly",84.2155246064067,8.75867792870849,0
7,13,1.75727240275592,2034.04078027233,0,"Monthly",29.5557511411607,0.843429332599044,0
18,24,1.99750396190211,3909.11089372821,1,"Monthly",58.108989931643,3.86994095752016,1
17,2,4.51354387681931,4990.79565168358,0,"Monthly",23.280862364918,3.94680296303704,1
9,3,4.58573803305626,3222.12419705465,0,"Monthly",94.6623577550054,5.52811891771853,0
14,1,9.09637881210074,1971.187813906,0,"Annual",36.3596748188138,3.99805788416415,1
11,6,4.76972447475418,2421.04140226729,0,"Monthly",73.9210794307292,1.34312408743426,0
2,9,0.887759423349053,2794.32626790367,2,"Monthly",71.4079700596631,3.45335313817486,0
19,19,2.79994887299836,2793.38166583329,0,"Monthly",56.8276496604085,1.89362799283117,0
15,3,9.21441665384918,2090.42494883761,1,"Monthly",56.9485697895288,3.28213026979938,1
9,1,9.59793191635981,525.172300403938,0,"Annual",32.2896559163928,0.0845558196306229,0
1,5,8.19654438644648,1301.27385724336,2,"Monthly",62.379980944097,1.79588755127043,0
7,12,1.73560798866674,4757.05215474591,0,"Annual",70.8445366285741,2.45081572094932,0
0,6,1.08101486228406,4008.30879807472,4,"Monthly",57.8297493979335,0.0145842926576734,1
12,6,4.20516964513808,3091.76573297009,5,"Monthly",75.8021280542016,2.98799384618178,1
6,14,0.667087754700333,1494.49086980894,1,"Monthly",27.7437438443303,3.49727387074381,0
10,20,6.35189173743129,2560.80463761464,4,"Monthly",40.8874004147947,8.56858417391777,0
10,13,5.13776201056316,2504.72897198051,1,"Monthly",86.7801309376955,5.60845656553283,1
12,19,5.69845452206209,1851.45972878672,5,"Monthly",32.7272234484553,1.36855989694595,1
4,23,6.1267568427138,1945.08837885223,3,"Annual",81.0109654068947,2.84492226783186,0
1,2,4.62177668930963,1295.02832773142,1,"Annual",27.3497491143644,4.6610686625354,1
14,17,8.82229935377836,11.692593107,2,"Annual",52.4710201285779,4.91393824806437,1
