"CallFailures","SubscriptionLength","DataUsage","VoiceMinutes","CustomerSupportCalls","ContractType","MonthlyCharges","RoamingUsage","Churn"
4,15,4.04749235138297,4364.09451533109,3,"Monthly",35.2938312105834,3.38711499469355,0
13,3,4.85023486660793,3712.27133320644,3,"Monthly",55.0289964303374,4.02754485839978,1
4,3,5.08297946536914,2814.64440980926,4,"Annual",88.634065836668,3.5067845787853,0
16,17,6.62892994238064,2813.38358763605,2,"Annual",83.0760004371405,7.33796326909214,0
17,4,2.88729315623641,617.175716906786,4,"Annual",74.4123198278248,5.55068836780265,0
16,1,9.01343796169385,983.542480971664,4,"Annual",81.3047546707094,8.47747558029369,1
17,8,3.12642937293276,4024.80366639793,0,"Monthly",34.1503797285259,9.33517212746665,1
6,18,8.79138133954257,4567.87257455289,5,"Annual",20.0718391872942,3.90444441465661,0
12,17,8.16015849122778,3910.70189187303,3,"Monthly",24.5476658828557,1.23856039019302,1
1,22,7.95624514808878,516.566226724535,3,"Annual",92.1224362403154,6.01395722245798,1
11,21,9.31494102580473,2139.20714682899,3,"Monthly",20.2147772721946,7.5066567864269,0
2,12,6.26999587053433,188.531588064507,5,"Monthly",69.4966156408191,2.53382219467312,0
19,2,1.66675835382193,1188.17473994568,1,"Monthly",33.9586723409593,2.43942042347044,1
7,18,6.48379979655147,1230.33343697898,1,"Annual",41.0679698549211,1.80515861837193,1
19,23,4.71254442585632,834.735352545977,0,"Monthly",74.6904337592423,1.29347002133727,0
13,20,8.85438211727887,590.700663160533,1,"Monthly",36.772680953145,8.42951405793428,0
0,7,7.64146447414532,3406.48708166555,1,"Monthly",29.2789271660149,8.01593923941255,0
13,6,8.6481388262473,3925.70938100107,0,"Annual",75.9670119732618,6.0798748373054,0
20,2,6.23351085465401,2906.72946255654,1,"Annual",69.5945432037115,0.995149498339742,0
17,3,4.75474553415552,2671.26195831224,3,"Annual",97.6376775279641,1.09932588180527,0
1,11,9.33897014474496,770.646189339459,2,"Annual",96.6737668402493,1.70750599820167,1
4,6,6.42291228286922,1778.34178204648,3,"Monthly",88.1469715200365,0.538298888131976,0
9,9,2.81263759359717,2735.20469316281,1,"Monthly",21.2211459316313,8.44115113839507,0
11,3,9.54729645280167,2518.62308592536,5,"Annual",46.2932619638741,9.48147013550624,1
2,20,3.31604732433334,3457.47344079427,5,"Monthly",56.1850453913212,4.57397816004232,0
17,23,9.29404050344601,853.935322957113,4,"Monthly",38.3250157535076,7.68472035648301,1
17,23,6.90461985534057,2799.43526140414,0,"Annual",33.171948492527,9.43024037173018,0
17,2,1.64223279571161,2860.48932932317,0,"Monthly",32.8012568876147,0.816607421729714,1
14,10,3.56349976034835,4610.43663090095,1,"Monthly",86.4731415733695,9.96624107006937,0
0,12,9.26219666143879,2877.39290390164,1,"Monthly",83.8976128213108,7.12736860616133,0
7,20,9.77425882127136,4852.700966876,4,"Annual",60.1579017192125,5.78790589235723,1
18,12,4.65790583984926,2357.02450154349,4,"Monthly",42.3873318172991,9.01884902268648,1
7,10,3.06053569307551,3939.57306048833,5,"Annual",71.0725774057209,7.76542922481894,0
19,20,0.577703393064439,2494.31169824675,2,"Annual",71.5487636998296,8.66035463288426,1
18,4,6.39234275789931,158.097654348239,1,"Monthly",65.5947154760361,5.45117588946596,1
1,17,9.01903850957751,669.418146135285,5,"Annual",68.6004825122654,3.75906259287149,1
20,15,8.28102979809046,4382.30073661543,0,"Annual",67.2975275479257,2.86761082941666,0
19,23,5.33657734282315,4125.7763269823,1,"Annual",25.8163590170443,0.697169376071543,1
18,12,1.49140072055161,1067.18389783055,0,"Monthly",70.3257835656404,2.36384576652199,1
10,20,8.33239479921758,343.304000562057,4,"Annual",67.8714830987155,3.85367769980803,0
14,23,8.67148601682857,251.803607679904,2,"Annual",33.234201297164,8.59113656450063,0
17,12,9.73756213439628,4935.38897484541,2,"Monthly",38.8965295255184,3.37405981030315,0
7,2,0.796432285569608,3173.01305825822,0,"Monthly",92.0019943267107,7.67056874930859,1
9,21,8.59900549985468,4739.13260735571,4,"Annual",41.617250200361,5.94298045150936,1
1,6,1.81025056168437,2905.48853459768,1,"Monthly",94.950840882957,6.8153964355588,1
3,3,3.61821759259328,3491.930894088,3,"Monthly",84.4853922352195,8.89016217319295,0
16,12,9.84262123703957,2467.09877857938,5,"Monthly",55.2028299495578,8.12988931545988,1
11,19,4.46336326887831,440.915385261178,1,"Annual",31.2284559570253,7.49900537775829,1
19,17,8.57742166612297,1392.31169014238,1,"Annual",54.2368494905531,1.28488562302664,1
18,16,1.6178886522539,3324.95595444925,5,"Annual",97.0330854319036,3.36061304667965,1
6,14,1.88263938296586,3824.92163800634,3,"Annual",22.6252191327512,1.36188868200406,1
8,10,2.05621516797692,240.687233163044,1,"Annual",41.4687763899565,5.0306110852398,1
18,8,0.228661759756505,3153.40637345798,1,"Annual",65.248305182904,5.61595720937476,1
20,6,6.87767068622634,1968.00909237936,4,"Monthly",57.5417280197144,8.59305447433144,0
10,15,0.0474076834507287,752.464089309797,3,"Monthly",20.9693030267954,7.05645554233342,0
10,1,3.82364174118266,3927.33504646458,4,"Annual",62.6640268415213,7.80165916308761,1
11,7,9.74498331081122,432.844898896292,2,"Annual",53.5535980388522,8.7509422400035,1
16,13,7.44812821038067,3998.58197313733,1,"Annual",57.5177126377821,7.76080155512318,1
1,5,9.08157870173454,377.676323987544,3,"Annual",25.4593613743782,9.30168874328956,1
19,17,7.97411097912118,2565.75270439498,0,"Monthly",35.5352772958577,0.798467532731593,1
6,17,2.14324871776626,2343.56886474416,5,"Monthly",36.8114865943789,5.72282373672351,1
16,19,6.41870577121153,2029.38521164469,0,"Annual",76.9315676391125,4.61825729114935,0
3,6,0.871584636624902,3652.26140245795,0,"Annual",54.8131764866412,1.35430404450744,1
12,6,3.45077154226601,3019.68766492791,3,"Monthly",98.0763386376202,5.82462241640314,0
18,19,9.77361482800916,4356.58202623017,5,"Annual",76.0399078950286,1.14579651504755,0
0,10,0.670757193583995,278.582432074472,1,"Monthly",60.8612478710711,9.52452994184569,1
16,15,8.12423872295767,4352.26534376852,4,"Annual",93.5682507231832,1.66844838066027,0
3,17,5.45630075968802,1766.85536280274,0,"Monthly",32.416136097163,9.20324158389121,1
1,12,2.45398436672986,2889.14927281439,2,"Monthly",46.7971641011536,9.18415351305157,0
20,2,1.49677716428414,4825.23805461824,5,"Monthly",60.0077978335321,1.80001915432513,1
7,22,4.38511927146465,2201.50010078214,0,"Annual",53.26565887779,6.57026093220338,0
2,2,7.40853479597718,205.483104800805,1,"Annual",52.4325762875378,6.46184736397117,1
12,2,9.38773135421798,3458.15621782094,1,"Monthly",52.6982780918479,9.31929401820526,1
1,4,7.80193056212738,4741.77627591416,5,"Monthly",90.3685336746275,4.78658675216138,0
3,8,8.36730829207227,2946.694472339,3,"Annual",44.9044133163989,2.4802583293058,1
8,5,6.24004120007157,3506.4346215222,0,"Monthly",34.4489426538348,5.27413769392297,1
10,16,1.29781133960932,2313.92205692828,3,"Annual",50.3415747173131,4.79152646381408,0
9,19,1.49608761770651,1796.28747981042,4,"Annual",51.084402911365,1.33554419502616,0
13,2,6.21104315156117,3049.10749313422,5,"Monthly",80.9759948030114,7.37880134256557,1
0,5,2.25083305966109,4936.88487447798,4,"Monthly",87.7640183828771,2.21438449108973,1
0,19,8.50951950764284,1612.2352797538,0,"Annual",96.8405312113464,6.39410394011065,1
13,10,3.11534900218248,2419.83492043801,5,"Annual",67.264657355845,9.3422151170671,1
19,5,7.86516041494906,4995.00698642805,5,"Monthly",95.3316240943968,1.19874171447009,0
20,13,5.58523077750579,4854.47908402421,0,"Annual",90.6095754913986,6.6187735227868,0
10,3,8.09179365634918,21.805209107697,3,"Annual",56.3575877062976,0.686325789429247,0
8,16,9.90776044782251,2549.47304027155,4,"Monthly",23.7685013748705,2.40230147959664,0
18,12,2.81538711627945,4667.967177229,5,"Annual",77.6745554432273,0.0723513821139932,1
4,4,1.7861168901436,3550.06962316111,3,"Annual",38.6595787666738,0.390723564196378,1
20,4,7.21107655903324,4971.00482578389,2,"Annual",42.3722911067307,7.42218261351809,1
1,4,0.155087565071881,1414.32583681308,4,"Monthly",39.3156187050045,3.83423009654507,1
8,17,9.74935577251017,2546.97100026533,0,"Monthly",25.2644040994346,7.24899458233267,1
2,1,4.52083129668608,883.081959327683,2,"Monthly",56.3721736893058,8.35638977820054,1
11,18,0.485113670583814,4185.2017166093,2,"Monthly",75.8392968773842,4.9764005606994,1
1,4,2.00666110729799,113.635857123882,2,"Annual",28.3156518638134,7.95500527136028,0
15,24,1.05162369087338,1768.52645701729,1,"Monthly",71.4744541421533,9.79068553773686,0
17,8,0.14911244623363,1334.74171860144,0,"Annual",42.9126702435315,1.48713872069493,0
16,10,9.32255169609562,4371.19450187311,5,"Annual",95.5932941287756,6.08836939092726,0
19,10,1.90975271631032,3832.1580120828,3,"Monthly",22.5209742411971,8.48940253257751,0
7,2,9.70407928340137,4266.55766321346,1,"Annual",54.4901552796364,3.09782761381939,0
7,21,3.54358647949994,675.954989856109,2,"Annual",78.6033619567752,3.62765918718651,0
18,19,9.32330789044499,743.158204713836,2,"Monthly",23.4613843075931,8.79043020075187,0
14,3,1.35187864070758,615.669029066339,4,"Monthly",46.95372518152,4.95960894273594,0
5,20,8.54196442756802,462.880315026268,4,"Annual",68.9698372408748,8.42346961610019,0
2,20,7.62899299385026,1651.8247674685,4,"Annual",67.4056736938655,3.34803120465949,1
0,3,6.4039276028052,3375.13673235662,2,"Annual",25.1862414367497,2.39895203383639,1
14,19,8.17965852329507,2816.09216355719,0,"Annual",56.398958414793,6.70770466094837,1
3,18,5.0241424748674,714.965631486848,4,"Annual",30.5558663792908,5.27331767603755,1
8,16,3.72664280002937,1552.20503918827,3,"Annual",77.9614880308509,0.318783151451498,0
0,13,8.90731075545773,4596.17040585726,1,"Annual",45.7564764842391,8.12575270887464,0
10,14,0.692252570297569,4436.57099734992,3,"Annual",72.8117823414505,8.38930831290781,0
5,15,0.739959685597569,3505.25331683457,5,"Monthly",46.0969180986285,8.29218227416277,1
19,10,7.23801170708612,3075.49218880013,4,"Annual",22.7614327333868,9.19244987191632,0
13,5,9.53450051601976,3586.40133636072,4,"Monthly",26.7376726865768,4.47106168372557,0
8,2,1.96310266386718,2428.12125128694,1,"Monthly",28.0291403084993,9.16344875935465,1
5,14,4.36100081074983,3129.68207057565,1,"Monthly",88.225353769958,0.992941034492105,1
11,7,2.0329269929789,675.484780222178,1,"Monthly",34.1229030489922,0.48400409752503,0
16,16,9.25662527093664,3280.80512932502,2,"Annual",69.6022976748645,9.51659830054268,1
10,4,5.59265327174217,873.646041145548,1,"Annual",22.623613383621,0.979133469518274,1
8,23,3.75057442113757,4458.98889563978,0,"Monthly",34.3290832079947,5.54317248053849,1
17,18,1.64496044628322,3387.71170587279,2,"Annual",21.3146170973778,3.19004873046651,0
10,9,9.70384953077883,2704.23082401976,1,"Annual",35.9194625355303,3.2119354698807,0
18,13,3.84117488749325,1849.03707238846,5,"Annual",87.0431474782526,6.03301072493196,1
0,1,4.85603495268151,3341.20983956382,4,"Monthly",28.7880086153746,3.79640990868211,0
10,18,2.20360898878425,4328.36035033688,0,"Annual",56.9002616032958,4.8269284912385,1
16,12,3.34819205338135,2797.33562259935,0,"Monthly",70.992348715663,3.31486461451277,1
16,17,6.52575699379668,255.808007204905,4,"Monthly",55.3826679289341,4.285174428951,0
7,4,7.53061972092837,4188.38216224685,0,"Monthly",84.8635325208306,0.438346182927489,0
10,12,1.98691059602425,3156.3008739613,3,"Annual",50.4637358337641,2.52119113923982,1
17,7,2.85757013829425,1482.38869267516,0,"Monthly",45.9941067919135,4.31998175568879,0
0,2,1.99401782825589,1499.55338449217,0,"Monthly",31.5991682559252,9.36789329862222,1
5,12,5.66495402250439,371.162591036409,5,"Annual",87.6537598669529,8.38623349322006,0
1,7,1.68052816297859,4641.5853232611,0,"Monthly",75.9896669909358,9.52583292499185,0
13,14,9.43631145870313,2005.74489776045,5,"Annual",49.982634074986,9.8886240250431,0
4,17,5.04408085020259,3326.87588525005,1,"Annual",69.5913832820952,1.06854964513332,0
0,13,0.470694676041603,124.837488401681,1,"Annual",68.1479071639478,2.95997583772987,0
17,8,8.87807224411517,763.254872290418,4,"Monthly",57.5564500875771,1.84454302070662,0
3,17,1.9677759683691,740.119505207986,4,"Annual",89.4293501600623,4.25011632731184,1
14,2,1.87034182948992,477.133808890358,4,"Annual",72.6034669391811,2.19942096387967,1
6,5,5.66126395249739,2471.8258716166,3,"Annual",37.6020112633705,7.4449017830193,0
13,4,5.86324888747185,2953.99715774693,1,"Monthly",89.0558714978397,4.8734210152179,0
9,8,9.69971419079229,749.383654911071,4,"Monthly",63.5859123617411,4.33634819462895,0
2,7,2.55874418187886,1897.067935206,4,"Monthly",25.2288849279284,0.232769392896444,0
6,8,7.9930203827098,3943.41196748428,5,"Annual",76.1988308094442,2.95714285690337,0
4,15,1.38183720642701,2332.97282480635,0,"Annual",80.5949373543262,4.06400764826685,0
5,11,2.44926259387285,2396.62355161272,1,"Annual",46.8946512974799,3.69401453295723,1
4,22,8.62392357317731,2170.91996455565,5,"Monthly",86.8890239857137,2.4159946735017,1
20,20,6.17855088086799,833.290418377146,1,"Monthly",64.725986123085,5.88194946758449,0
17,11,2.846009361092,3718.85081054643,1,"Annual",55.1013424992561,2.88941476261243,1
8,21,6.53352172812447,4068.47377773374,4,"Annual",72.4127097055316,0.124903155956417,1
2,18,9.47470818180591,706.121844705194,0,"Monthly",52.4148223549128,5.47063239384443,1
2,12,4.59056560648605,1765.80186234787,1,"Annual",90.5664495378733,2.60179190663621,0
8,24,2.46045007836074,4998.70324041694,3,"Annual",76.1168898642063,0.402027962263674,0
12,23,5.31766138505191,3636.48161990568,2,"Monthly",85.6781715713441,5.5152166634798,0
6,19,7.44408481288701,3078.2597605139,5,"Annual",27.4421861954033,4.22096595633775,1
9,3,1.5399575419724,2752.9880637303,0,"Monthly",47.7205139771104,6.91703210584819,1
16,12,8.66649573668838,1479.25050812773,4,"Monthly",68.0082111060619,1.62878629053012,1
1,9,6.4468790916726,2265.53232874721,3,"Monthly",78.3054092153907,1.6337334481068,1
19,7,9.83851720811799,2212.22428954206,5,"Annual",63.4136817231774,0.810075651388615,1
16,2,1.60317560657859,781.169984256849,5,"Monthly",95.1807265356183,2.7477959706448,1
11,10,2.02994771301746,3530.67852789536,5,"Monthly",73.0612153187394,1.21939580189064,1
5,6,8.39834884740412,20.7607971969992,3,"Annual",41.1740970052779,0.458031506277621,1
18,20,5.30451899161562,3685.08378393017,2,"Monthly",60.4688743501902,0.410237135365605,0
9,12,1.16224504541606,118.348787073046,5,"Annual",93.7669486366212,6.78312618751079,0
15,5,8.25318204471841,189.804165856913,3,"Monthly",60.2832994796336,8.29922319855541,0
0,20,8.44786949921399,310.074889566749,4,"Annual",26.8191721849144,7.3662813869305,1
9,17,3.07950990041718,97.0391312148422,2,"Annual",49.821364749223,6.14446701016277,0
6,20,9.03204076224938,1130.24724763818,5,"Monthly",34.7880942933261,4.70457446528599,1
1,6,7.24029280710965,2320.90297038667,4,"Annual",76.9098276644945,5.63377828337252,1
3,2,8.83329523494467,4358.58217882924,0,"Monthly",64.3623355962336,5.11153599480167,0
19,3,3.33361009601504,3993.24057507329,4,"Monthly",36.7355283908546,5.27078629937023,1
7,12,9.96251401025802,1354.39214063808,2,"Annual",23.5324361920357,0.0600075931288302,1
14,16,1.2853595148772,2830.08145401254,5,"Monthly",84.9623113684356,6.99439435033128,1
13,11,0.278182437177747,146.839773515239,3,"Annual",70.0506077706814,9.21243268530816,0
16,20,0.126375698018819,4237.21184371971,3,"Monthly",31.8958247825503,8.71995389927179,0
4,9,2.20959644997492,870.151007547975,1,"Monthly",21.3234220445156,3.80861275130883,0
16,24,6.96597549831495,3282.97600150108,5,"Monthly",68.3604173362255,7.53952153259888,0
16,18,0.323440656065941,3206.63575432263,4,"Monthly",38.3125548437238,2.74482714710757,1
15,7,3.66210400825366,3298.40397811495,3,"Monthly",62.7084572054446,0.23182041477412,0
19,13,5.13410246698186,3085.51084366627,0,"Monthly",33.6450602859259,5.07843573810533,0
5,10,9.57090516574681,4767.69757689908,0,"Monthly",99.4852197356522,6.95737953530625,0
2,15,1.04291332885623,863.455676008016,3,"Monthly",85.9875951521099,7.26623334223405,0
13,12,1.32130199344829,720.467135543004,0,"Monthly",60.0260706990957,4.87049412447959,1
8,9,6.18419934995472,1432.82842007466,3,"Annual",30.8623003587127,9.42219854332507,1
11,24,3.12605079263449,1072.01624428853,4,"Monthly",27.7319696359336,3.85052077937871,1
8,14,4.89203439094126,2721.92310658284,5,"Annual",92.2162677161396,6.51198427192867,1
13,2,7.90262470487505,3255.90755790472,2,"Monthly",41.0613108985126,5.63123589381576,1
2,1,0.153130902908742,1425.40562083013,5,"Monthly",36.6746722348034,1.30316500784829,0
3,14,3.97042884957045,3001.25820562243,5,"Monthly",37.794760838151,1.80353465722874,0
2,22,6.73860567156225,2631.2140095979,4,"Annual",49.4087338261306,4.68401821097359,1
6,13,6.87246294459328,71.8255911488086,2,"Annual",83.6352217756212,9.99679790111259,1
0,15,9.04117749538273,4063.15264292061,1,"Annual",36.2823623791337,5.42820695089176,1
4,3,9.11937647731975,3523.21292157285,2,"Annual",27.0059434138238,6.51126524433494,1
3,19,2.64564360957593,3106.23637284152,3,"Monthly",88.7345729582012,5.65230777021497,1
7,13,9.8525284207426,492.72523378022,5,"Annual",41.8374096043408,7.8699166350998,1
11,17,0.677608447149396,3366.75208760425,2,"Annual",27.3685139976442,8.37551409611478,0
11,6,5.20491471281275,550.925808493048,3,"Annual",86.9245421886444,2.3209789255634,1
11,6,8.84230737341568,3792.52680577338,1,"Monthly",81.6257551684976,4.65230552479625,1
14,8,2.00988551136106,4789.63182889856,3,"Monthly",46.6697028838098,5.24360027164221,1
8,19,5.89163458440453,814.145072363317,1,"Monthly",86.8507600575686,2.17170478310436,1
2,12,1.39046097639948,4385.24211291224,1,"Annual",67.5514698773623,7.97802418237552,0
2,9,9.3281670822762,1624.04972594231,0,"Annual",48.2524363137782,9.18131498619914,0
8,23,2.92349885916337,1135.90674591251,5,"Annual",72.6365800574422,1.04128674603999,1
6,14,2.68464542226866,3107.32046957128,4,"Annual",27.7318269200623,9.969769672025,1
11,6,3.34868244128302,4761.0510524828,0,"Annual",59.4308373704553,3.59035870293155,0
12,14,2.16044110944495,220.579892629758,0,"Monthly",81.2669328041375,3.81949321599677,0
16,2,1.12948168534786,1490.80433067866,1,"Monthly",74.2081136256456,1.45553538808599,1
14,19,8.67131066974252,695.121239405125,0,"Annual",33.2754769362509,8.26409351546317,1
14,23,7.2501096338965,4240.88764004409,3,"Annual",50.3964229486883,6.85308350715786,0
19,9,9.35861096018925,2172.98072529957,5,"Annual",34.9942770041525,8.60465443693101,0
2,8,9.2276168288663,4578.50136561319,1,"Annual",88.4032948687673,5.90394333936274,1
12,13,1.09743817476556,794.155373005196,2,"Monthly",39.7030567750335,8.21238730335608,0
18,11,3.28774871770293,4542.02990746126,2,"Monthly",96.501927934587,0.762452888302505,0
1,14,7.33472878113389,4510.6427592691,3,"Monthly",34.0089191868901,3.4229223546572,0
4,6,1.49092496372759,4475.99076898769,1,"Monthly",28.9872317016125,2.86558490479365,1
8,1,7.03887367155403,4599.15763698518,3,"Monthly",96.1099432967603,7.46815570397303,1
17,19,1.01349949138239,1934.64043783024,2,"Annual",96.2712006270885,4.44111111573875,1
0,21,6.16901854751632,1504.3106849771,0,"Annual",78.4348669275641,8.90098298201337,1
3,8,7.79395020566881,1461.40110329725,1,"Monthly",24.3805951811373,1.1873197928071,1
17,13,5.78797780442983,3310.42410689406,1,"Annual",70.6048008799553,9.98600093182176,1
4,11,5.12573625193909,4475.32910271548,2,"Monthly",73.3839472942054,6.45418038358912,0
2,7,2.8764815046452,845.806628931314,2,"Monthly",42.5843648053706,6.55299861216918,1
9,12,0.283994772471488,2357.0560652297,0,"Annual",98.6862998828292,4.14760776096955,1
6,9,3.10294526163489,1605.19102122635,0,"Annual",88.2636957801878,5.28518449282274,1
13,15,4.50754566118121,1237.40726150572,0,"Annual",52.1122295036912,8.84869313798845,1
9,9,0.872753483708948,1674.34132890776,5,"Annual",32.3766584508121,1.7139217723161,1
9,21,5.00131002627313,763.412145897746,3,"Annual",51.608277503401,2.93045405996963,0
20,11,9.99110245145857,3901.60967363045,0,"Monthly",53.3413928747177,5.0534550473094,0
8,15,1.99396639829502,4517.3481432721,2,"Monthly",89.0052582882345,5.59080643812194,1
6,11,9.03567238943651,2643.35525338538,2,"Monthly",89.1986633092165,7.5991022749804,1
5,22,1.10979912569746,3878.96356056444,4,"Annual",28.681878708303,1.19671768974513,0
19,21,6.05997018283233,2941.41494901851,4,"Annual",34.0171791613102,7.47196746291593,0
7,12,3.25279407668859,4652.55951392464,1,"Monthly",42.7971986494958,6.76737210480496,0
4,14,8.61253499286249,946.069566998631,1,"Annual",61.1914329230785,1.82419465854764,0
18,21,2.412398327142,1338.86479772627,2,"Annual",52.7375483885407,3.58736352063715,1
19,9,3.00135805504397,2760.8440129552,5,"Monthly",37.6739244163036,5.01902833580971,0
10,11,2.50034752069041,3012.23739748821,4,"Annual",68.2580030336976,0.271316736470908,1
16,1,7.13619866874069,3046.97196930647,5,"Monthly",47.9334827698767,1.39418526086956,1
6,8,0.106387680862099,693.121462827548,1,"Monthly",23.6530979909003,5.0711428374052,0
9,11,4.26265541929752,4052.6290552225,2,"Annual",58.2825140282512,6.57782512018457,0
11,12,4.40645473310724,2671.77824047394,4,"Annual",48.5432985052466,6.40028189402074,1
3,11,6.49151439778507,1522.51915424131,0,"Monthly",54.018056858331,5.36184976808727,0
19,2,8.28610745724291,993.599547073245,5,"Annual",82.8144238889217,7.57270624628291,0
2,3,5.82211012719199,2784.92307290435,2,"Annual",86.6321955062449,8.87850113213062,0
0,24,8.76233539078385,3256.63552852347,0,"Monthly",65.0808236934245,6.84526180615649,1
15,15,2.84076712559909,3144.75811319426,5,"Monthly",78.744951877743,5.59869718039408,1
4,3,9.80976706603542,2424.94515608996,0,"Annual",49.7419740073383,4.8327162140049,1
18,9,7.92086424306035,746.967837912962,3,"Annual",83.4632646664977,8.42965764459223,0
16,9,6.0460695088841,4629.27759159356,1,"Annual",65.7840748876333,8.94366277847439,0
10,20,8.11753742396832,445.08965802379,3,"Annual",84.1076651029289,7.2254175436683,1
0,2,1.46398898679763,3122.31679563411,3,"Monthly",33.5775777883828,9.48004542151466,0
0,6,2.58449024287984,3837.56228839047,1,"Monthly",92.6816131919622,1.97914241813123,1
