"CallFailures","SubscriptionLength","DataUsage","VoiceMinutes","CustomerSupportCalls","ContractType","MonthlyCharges","RoamingUsage","Churn"
17,5,6.92286596400663,1715.56765912101,4,"Annual",55.1397689059377,0.89549409924075,1
2,17,3.09080402832478,4039.71383231692,5,"Annual",67.182063292712,0.679410072043538,1
4,23,8.64300176268443,204.543392173946,4,"Annual",28.2774454541504,6.73354295780882,0
6,23,6.81130679789931,3142.05279340968,2,"Monthly",79.462893307209,4.83773013809696,1
5,20,9.70386523753405,1626.69359124266,1,"Annual",94.7335310839117,5.74633723124862,0
15,9,1.23972425004467,4087.79526129365,2,"Monthly",49.3348533473909,9.85929490532726,1
12,11,7.91389946592972,1394.54178046435,4,"Monthly",70.1960611529648,0.0699610449373722,0
0,23,5.59244509087875,4143.56568595394,4,"Annual",56.3067651353776,7.77339323889464,1
18,3,9.21940201660618,4372.4950379692,2,"Monthly",66.3974365033209,7.13461922947317,1
17,21,2.83144356682897,4450.13858028688,4,"Monthly",76.317524574697,6.99667254462838,0
9,9,6.69730787398294,3381.47506234236,4,"Monthly",21.6803831420839,3.6364466836676,1
13,9,1.89484949922189,2672.08487959579,2,"Monthly",49.4239704124629,7.3883330123499,0
9,11,1.00712605752051,1391.65567583404,1,"Annual",29.004991389811,6.17609251756221,0
1,2,2.17057737288997,3940.34647615626,5,"Monthly",48.3237108774483,9.01406865566969,1
15,23,1.94516265066341,2950.71907457896,2,"Annual",61.27829330042,4.7687121364288,0
8,8,0.606133730616421,1090.2562958654,1,"Monthly",68.599216081202,9.54324360704049,1
16,20,9.70418886980042,2766.78562164307,3,"Annual",46.6212367266417,5.27432148111984,1
1,3,2.53572368295863,1037.01501269825,2,"Monthly",95.0176581926644,8.32548234146088,1
14,17,7.59310798253864,3145.23008768447,3,"Annual",82.1718032844365,0.662847692146897,0
7,15,3.94367841072381,4829.64319409803,0,"Monthly",26.5582317300141,9.01794929988682,1
2,16,2.5215599918738,1915.18869716674,0,"Monthly",88.0545160919428,0.992637346498668,0
1,1,7.96617906773463,2609.1796415858,2,"Monthly",45.4874936491251,8.49664315814152,0
16,3,2.4018290406093,4409.94451288134,3,"Annual",30.6177626363933,1.79000523639843,0
2,13,1.49700521025807,667.746535036713,4,"Monthly",71.8892323225737,9.19855932472274,1
10,12,1.78598686121404,4524.11734382622,2,"Annual",53.7952324189246,3.75073808711022,0
4,15,9.37988409772515,2217.21511683427,2,"Monthly",70.0212847068906,8.76406141091138,0
0,21,5.59015363454819,604.544515954331,4,"Annual",97.3804025910795,7.56272085243836,0
2,6,7.29100838769227,1486.46341171116,0,"Annual",26.2854823283851,0.548733007162809,1
13,17,4.01286966633052,4202.01902044937,1,"Monthly",80.202898606658,3.43740939162672,0
5,16,2.26424944121391,147.875236580148,0,"Monthly",38.3789359219372,2.26137650897726,1
15,3,1.73155467724428,1137.66341470182,4,"Annual",86.9502404890954,7.19872589921579,0
9,7,9.90743041271344,2329.95710917749,0,"Monthly",30.4790709167719,4.05495404964313,0
7,21,8.87664133682847,2938.95773240365,3,"Monthly",36.6842548549175,2.15316970832646,0
8,2,0.79412562539801,3726.42667149194,2,"Monthly",58.5462915711105,4.91831973893568,1
2,7,5.07406508317217,4207.86675415002,1,"Annual",87.1865477599204,9.36873028753325,0
1,14,8.90688719926402,4103.90301141888,1,"Annual",92.4402697011828,9.75198590895161,1
5,13,7.75724132545292,3446.98749249801,5,"Annual",23.7796629965305,4.95912723476067,1
1,8,0.979234871920198,2650.6313146092,1,"Annual",59.9495087750256,6.51674635475501,1
15,18,3.51949435425922,2483.15599397756,1,"Monthly",50.4019553400576,3.81435207556933,1
8,7,7.38759625935927,4843.83160830475,1,"Annual",53.281434495002,8.56919847661629,0
4,12,5.69440030492842,2691.47056620568,5,"Annual",41.9238801300526,8.54635128984228,0
16,23,5.44267772696912,3163.87175349519,4,"Monthly",99.0308308973908,3.93113556550816,0
11,20,8.4932046988979,4938.98947024718,0,"Monthly",93.9818890765309,3.01312957890332,0
19,10,2.7733932598494,37.2342090122402,1,"Monthly",41.7740263789892,5.74309488292783,0
3,24,7.50392054906115,4622.94543161988,5,"Monthly",49.1581778600812,6.71051993966103,0
5,19,1.8246348015964,4673.63511561416,2,"Monthly",63.6248682253063,4.28959214361385,0
1,20,8.26719622127712,2520.76007425785,5,"Annual",48.0345902219415,0.407214318402112,1
2,13,5.99489526124671,1023.02405284718,4,"Monthly",49.5128353871405,4.37785383313894,1
17,15,0.338777017313987,1870.9202716127,0,"Annual",38.7177011743188,1.74475851701573,0
16,18,5.0471409317106,1751.58498459496,4,"Annual",34.5703137107193,9.63228249689564,0
17,15,5.70326073328033,4836.19319391437,2,"Monthly",63.1857472471893,0.203344714827836,1
10,14,7.1366912452504,2600.19753710367,4,"Annual",78.2156304083765,6.21150566497818,1
7,15,4.23946351278573,2679.1324140504,4,"Monthly",75.6101377867162,2.9193724761717,0
6,10,7.2098550782539,1135.20892104134,0,"Monthly",44.0440968424082,6.42517825122923,1
20,10,2.57781937019899,3282.24839409813,2,"Monthly",24.7082614898682,6.31278081797063,0
19,20,9.18342786142603,1314.57469775341,3,"Monthly",84.1967663355172,4.83280611690134,1
0,24,2.87502277176827,4523.99743604474,1,"Annual",56.112851370126,3.77722790464759,0
18,21,9.38778957352042,3264.36424744315,2,"Annual",47.3298875056207,2.74592271540314,0
15,6,9.53107961220667,1349.27064646035,1,"Monthly",94.8509788885713,2.29094626381993,1
7,6,1.43501925980672,52.6105298195034,2,"Annual",55.489246211946,4.19756930088624,0
19,9,6.66596594033763,1658.03499286994,1,"Monthly",46.2676830403507,8.26139827724546,1
17,6,9.43008679896593,2756.72787684016,1,"Annual",36.6281337663531,1.12300863722339,0
20,7,4.42510735243559,1755.95667911693,3,"Annual",35.3537110053003,2.03922102460638,1
9,4,4.60061255376786,3416.27989313565,0,"Annual",49.79087844491,4.92210607277229,1
9,21,8.26141228200868,2840.08566639386,0,"Annual",78.0962444469333,7.65788174467161,1
18,1,6.79757409263402,2741.99085542932,1,"Monthly",71.7874532751739,2.25414541549981,1
12,3,2.92705954518169,39.169592782855,4,"Monthly",78.1701480597258,7.1539971511811,1
11,10,6.20732734212652,3962.65573916025,2,"Annual",21.8439616635442,8.82797400234267,1
7,2,5.55215799948201,1689.55441564322,0,"Monthly",26.2111221812665,1.82333556003869,0
20,4,5.40066721849144,3923.97957155481,2,"Annual",32.7048771828413,9.34499556431547,1
5,21,9.26032254239544,3801.38761596754,3,"Monthly",96.6256041638553,5.73769545648247,0
6,8,3.15735295182094,3822.02039589174,4,"Monthly",68.9381408877671,1.20921504916623,0
6,2,3.69707523379475,3112.03299905173,4,"Monthly",66.0792605765164,1.61501107504591,1
4,12,3.45992431044579,4725.50449310802,4,"Annual",30.832489375025,0.978450945112854,0
0,12,2.1209989534691,3185.35418482497,4,"Monthly",96.5467063523829,8.38321739574894,0
18,22,9.36801756499335,1521.51438640431,0,"Monthly",86.9825326092541,3.13835808308795,1
10,16,2.91745448717847,281.357812928036,3,"Monthly",31.4079930633307,8.26088729780167,0
1,12,9.95772792492062,3000.85687311366,2,"Annual",32.3732663504779,4.76199248339981,0
17,15,1.46676094969735,2928.54711646214,2,"Monthly",63.7078898027539,3.3894369774498,1
9,10,8.51459353230894,2145.68132301793,0,"Monthly",35.5055483989418,5.50957047613338,1
5,19,5.99735477473587,2271.60851936787,3,"Monthly",52.9257088527083,9.84687072923407,1
20,24,8.36313682608306,3762.22336548381,0,"Annual",52.8173642605543,7.87545098457485,0
3,11,6.28491940442473,2540.56588630192,4,"Annual",97.9127315431833,5.68690435495228,1
11,7,4.54134998610243,1546.31294775754,2,"Annual",51.4129464887083,1.54796714661643,1
20,3,8.039104945492,4070.07623463869,5,"Annual",37.4800918251276,7.08861059742048,0
5,22,1.21455067768693,1308.3808706142,3,"Monthly",51.986298430711,5.97334322752431,1
16,8,9.64208592660725,4631.01619738154,1,"Annual",82.8393770754337,6.47304628510028,0
13,7,5.36774076521397,3217.12374105118,3,"Monthly",72.8970544412732,2.61449871351942,0
0,10,9.2002516053617,2002.54301307723,4,"Annual",30.7750382088125,7.99365304177627,0
10,19,5.41264392435551,2151.1915139854,0,"Annual",77.3190939240158,2.73492360021919,1
19,19,1.05505221057683,1375.48196013086,4,"Annual",69.6686189807951,0.547544558066875,0
18,3,5.58367125224322,1162.93251863681,1,"Annual",22.7611212432384,7.08533864701167,1
4,23,9.77201713481918,2010.83731721155,1,"Monthly",90.6076963245869,6.4486172166653,0
2,1,4.94838818674907,2504.56424080767,2,"Annual",86.3832226395607,5.49379909178242,1
12,20,5.5538495327346,3903.21393380873,2,"Monthly",98.6382834985852,0.757541065104306,1
18,18,9.19632142875344,3491.63936101831,3,"Monthly",92.8452705591917,7.61010939022526,1
20,3,3.49500594194978,2264.00598883629,4,"Monthly",37.738236412406,7.20136095769703,0
17,2,9.44276965688914,2108.74925018288,1,"Monthly",38.0226772278547,2.05057755345479,1
19,16,9.68247245531529,1690.6332236249,0,"Annual",51.6359369084239,4.45004712091759,0
13,7,8.4192025125958,1189.42486820742,4,"Monthly",22.3669390194118,5.34559771418571,1
1,1,6.65985764702782,2395.47243458219,5,"Monthly",81.2404649890959,9.2324192635715,1
0,3,2.31025797082111,3424.78622915223,3,"Annual",24.0471981838346,4.29197279270738,1
13,4,9.58255398552865,4560.61934237368,5,"Annual",21.3212168030441,8.47394708776847,0
6,20,5.51277017220855,627.266647061333,0,"Monthly",22.2308447398245,8.46996892010793,1
14,5,4.82642045244575,893.081113463268,2,"Annual",25.7216574437916,8.47405025502667,0
5,4,9.29919228889048,2228.03745418787,2,"Annual",69.6986512094736,4.88862266764045,1
11,6,2.32363369083032,1889.93606716394,0,"Annual",63.5401303507388,6.41021742718294,0
19,14,7.4246005457826,2091.04027366266,2,"Monthly",78.9608811587095,2.12744483258575,0
10,14,0.246513821184635,727.64559648931,0,"Annual",39.3503501825035,2.23502494161949,0
9,7,2.44727716082707,4854.59393705241,2,"Annual",94.3803886324167,7.63866575667635,0
16,2,8.70100286556408,4937.06860928796,5,"Annual",82.3071736097336,6.16625781171024,0
9,24,3.81177614443004,70.7816984504461,4,"Annual",70.1495191268623,7.00317536480725,1
18,16,1.8724768050015,1590.42212879285,4,"Annual",84.2737698741257,9.95643222006038,0
9,4,1.55995515873656,3036.46211628802,0,"Annual",85.7703424058855,7.92580699548125,1
8,17,8.08220982551575,4087.73193485104,0,"Monthly",99.9619626626372,5.12075940612704,1
7,14,8.10991838341579,2999.73493558355,2,"Monthly",43.104310426861,5.67709797993302,1
18,13,5.47716272994876,2575.61522070318,4,"Monthly",33.6310249380767,7.61727561475709,0
6,19,2.93583947466686,2595.64230684191,4,"Monthly",32.8297460451722,2.01111250091344,1
15,5,6.81691814912483,2151.98743506335,3,"Annual",33.2310757786036,4.47008374845609,1
7,7,8.43605081550777,4579.00620065629,3,"Annual",68.4324026666582,0.687194515485317,0
20,11,8.97357958834618,1794.11055403762,4,"Monthly",46.0234827362001,9.19299846282229,0
15,9,9.15977153461426,1559.64093282819,5,"Monthly",70.5614430271089,8.64455091301352,0
20,21,3.13725966727361,1054.03894209303,5,"Annual",46.7070683091879,4.38076078891754,0
10,11,8.27288678847253,2450.07371297106,0,"Monthly",21.5257461369038,8.25169586809352,1
9,12,3.22207915829495,4550.66650989465,3,"Monthly",86.8251008726656,2.74726316332817,0
19,22,3.43804429052398,4067.94728594832,4,"Monthly",86.0689274966717,5.1542873843573,0
17,4,4.08362860558555,3671.59892339259,3,"Monthly",29.6140764653683,9.46967785479501,0
15,2,1.39623356284574,1878.24173131958,3,"Monthly",41.5933451615274,0.0831335363909602,0
7,22,8.55508162407205,2562.08676029928,4,"Annual",52.7558624185622,7.06861843820661,0
20,20,2.16555834049359,2492.31675756164,4,"Monthly",56.429989784956,4.61649069795385,1
4,16,3.1746985972859,683.886507758871,2,"Annual",74.5736410282552,9.30032225092873,1
17,17,5.41398041881621,2253.57318529859,2,"Monthly",32.4247331172228,7.93620023177937,0
14,18,4.30339350365102,1566.68403884396,3,"Monthly",89.4451170042157,4.20259248930961,0
1,24,3.6490309657529,3669.06933719292,4,"Monthly",79.0191812627017,3.11531044542789,1
0,2,7.87078270222992,4148.64348131232,3,"Monthly",43.8375959359109,6.44188973587006,1
9,3,8.69586281245574,2723.01620570943,2,"Monthly",48.4337599389255,6.22349116019905,1
8,21,7.81935124658048,799.932548543438,5,"Monthly",47.4974006414413,9.34593808604404,0
0,9,5.05931868683547,1135.93266927637,0,"Annual",26.2087988294661,1.49747575167567,0
16,14,7.87217150442302,1418.52458938956,2,"Monthly",91.0021246597171,1.73507187282667,1
12,14,0.155168115161359,937.618896132335,4,"Annual",69.0995068103075,6.96232652757317,0
5,2,5.19560902845114,3916.18645982817,3,"Monthly",30.8295926637948,5.67511215806007,0
11,20,8.11107259942219,2327.80353631824,0,"Monthly",23.9751689322293,0.915135273244232,0
18,1,7.77152864728123,3242.67158634029,5,"Monthly",22.1706538461149,0.0855572940781713,1
0,23,9.70718742115423,178.531535202637,5,"Annual",53.9646786637604,2.9054864984937,0
10,12,6.12558288499713,1371.16867932491,3,"Monthly",70.3972719609737,5.59624068439007,1
15,13,3.07055345969275,2984.5900030341,0,"Annual",60.6192483380437,8.91710303490981,1
13,5,2.63427212834358,4753.97698231973,0,"Monthly",27.6622099429369,1.49816947523504,1
18,1,6.43030459061265,573.505928041413,4,"Monthly",99.7241646051407,4.12090713623911,1
20,8,9.64414471527562,584.362720837817,5,"Annual",51.0629030689597,2.97616458963603,0
4,8,4.00729248998687,3161.31777130067,3,"Monthly",75.625161267817,9.22335932729766,0
7,23,0.312303635291755,4607.82507434487,0,"Monthly",32.4907928332686,0.491457874886692,0
20,11,1.26233638497069,4927.72648227401,1,"Annual",28.1158405728638,6.42582455417141,1
18,3,8.01092051435262,3961.13507449627,2,"Monthly",52.265563737601,6.43606594996527,0
15,14,3.08948496123776,4953.34665756673,3,"Annual",71.736345756799,8.9099655719474,0
11,21,6.33699505124241,89.8576353210956,2,"Annual",37.2492299601436,8.28125689877197,1
14,1,4.38346830196679,2893.93240469508,4,"Monthly",56.8529628403485,4.73472460638732,0
6,23,5.09086164180189,3127.89205112495,1,"Annual",90.1562604121864,6.43437582766637,0
0,9,3.48783872788772,603.72335719876,0,"Annual",66.982115060091,7.52083135070279,0
14,7,2.70467403111979,3942.20721093006,3,"Annual",43.3980076573789,5.34251524833962,1
7,1,6.1719068675302,4295.4032169655,1,"Annual",24.2444048821926,7.03074236400425,0
5,23,3.97228738293052,1071.36726262979,3,"Monthly",97.6836232841015,0.690886925440282,0
10,23,0.848270908463746,4967.98261883669,4,"Monthly",96.2887297198176,3.51450671209022,1
1,3,9.64515073690563,2478.72428852133,2,"Monthly",92.3482014425099,0.925132140982896,0
0,1,8.40574383037165,2076.63964130916,5,"Monthly",76.9326642714441,9.44758443627506,0
19,14,4.61363488342613,261.196827050298,4,"Annual",35.9647551365197,6.33494263514876,1
4,1,1.78559080464765,4919.64397486299,0,"Annual",48.2650547102094,8.13403354492038,0
4,6,3.50308875786141,910.267514409497,2,"Monthly",20.5618051439524,9.87525492208079,1
10,12,4.22110334271565,3597.86808839999,1,"Annual",21.7041821219027,2.04807848902419,1
16,13,1.89873607363552,2771.96202427149,4,"Annual",34.1730144619942,3.69947757339105,1
16,5,6.7934476188384,741.845503216609,1,"Monthly",72.37200031057,8.8282894785516,0
16,4,3.10095903463662,3034.38382106833,5,"Monthly",67.011750806123,9.83244355767965,0
18,12,7.9172651655972,1082.69508811645,4,"Monthly",26.4977786317468,3.15779086202383,1
12,4,4.6641196240671,2353.19989151321,0,"Annual",72.0549951121211,3.14337616320699,0
17,23,0.614700738806278,4340.64497007057,0,"Monthly",29.483934789896,0.0442174565978348,1
9,13,0.872759465128183,1096.69087105431,1,"Annual",85.2234814502299,4.10309807397425,0
2,11,1.77326478995383,4029.65422021225,1,"Monthly",76.4962129108608,4.1221646219492,0
16,14,8.7341796583496,3618.41226113029,1,"Monthly",52.308088131249,5.56926630670205,0
20,22,4.14963661693037,2593.78141141497,4,"Monthly",81.4996262453496,1.77057368913665,1
9,18,5.38965184474364,4539.14545243606,4,"Monthly",86.4115539193153,8.34466078551486,0
0,10,0.934347794391215,115.017964271829,4,"Monthly",48.2022430747747,3.41707679908723,0
10,2,9.28542408626527,1369.87334466539,2,"Annual",50.540321264416,9.85568650066853,1
12,21,5.81834706477821,2264.82449215837,1,"Monthly",24.0169264934957,2.73488474776968,0
13,8,8.39019435225055,2612.65491019003,0,"Monthly",72.7718284912407,7.74465307127684,0
12,7,4.08615820575505,2355.94742931426,3,"Monthly",20.7436355948448,0.0726557825691998,0
6,17,9.21375807141885,1488.41478163376,0,"Monthly",64.6822122484446,3.12556605786085,1
7,24,9.79280791245401,769.949364475906,5,"Annual",26.4583229459822,3.07495575863868,0
3,14,0.907913497649133,2338.80610670894,2,"Monthly",90.2373828738928,2.71753362147138,1
13,3,0.596022205427289,3231.10526311211,0,"Annual",39.4372893497348,8.32193705718964,1
4,2,7.18902282649651,2819.28520649672,1,"Annual",58.8068705797195,7.1270515746437,0
19,22,3.96333226701245,3529.70512467436,0,"Monthly",33.2087480649352,0.460019912570715,0
18,23,3.58742819167674,2296.61276098341,4,"Annual",36.5755763836205,1.70305692823604,1
13,3,1.02981084492058,1549.17767620645,0,"Monthly",70.0829940848053,9.26555586280301,1
18,3,4.81315418146551,1806.94227805361,2,"Monthly",99.8574495874345,2.88339622318745,1
14,18,1.92517715971917,2436.35752354749,3,"Monthly",36.511220280081,9.36931825010106,0
15,5,2.74427258875221,1593.69595581666,0,"Annual",28.4192363359034,5.12671253876761,0
2,22,9.31844462174922,3465.2320551686,0,"Annual",74.5430417917669,1.71814145054668,1
1,19,5.85157078923658,2567.89517821744,0,"Monthly",66.8764840997756,0.95498010981828,0
5,18,0.747040712740272,3592.97796734609,1,"Annual",90.7230363972485,9.89123638952151,0
6,22,5.37299051648006,2102.29143849574,3,"Monthly",36.0927650518715,8.92063084989786,1
9,10,9.03282479150221,708.468894008547,5,"Annual",46.2337619811296,1.35793541092426,1
12,16,0.170100105460733,1465.33194929361,1,"Annual",75.9759919904172,5.89706593425944,1
9,17,3.5087148938328,3452.99638924189,0,"Annual",27.0405641011894,5.57119858451188,1
9,14,8.03015891695395,3235.23898259737,1,"Monthly",83.1838518753648,1.20000551454723,1
2,21,7.46322952443734,2376.36635778472,5,"Monthly",29.4402122870088,3.4663093695417,1
19,20,5.61342800501734,3283.96844677627,5,"Annual",88.4055411070585,2.21695777727291,0
16,2,1.33630717173219,1116.74422980286,3,"Annual",82.1243260800838,8.96072689909488,0
17,3,1.65559688583016,2837.9404603038,2,"Monthly",22.1343365870416,3.73213209444657,0
16,22,8.13226816710085,4864.32134057395,1,"Annual",24.7755140066147,1.05012879706919,0
9,22,1.3535524555482,677.154684672132,1,"Monthly",88.4104635007679,4.02646753471345,1
9,15,8.64273615181446,3650.0207555946,2,"Annual",95.6356062740088,3.22056944249198,1
7,14,2.45020103408024,3281.65401355363,5,"Monthly",98.9582203142345,7.01783188153058,0
12,10,0.755564067512751,4392.76676042937,0,"Annual",68.7968384288251,0.683169304393232,0
7,3,0.566384105477482,3324.39550664276,5,"Monthly",51.1448870226741,7.24074591184035,0
19,19,8.45309135736898,1630.63339190558,2,"Monthly",86.4806504175067,7.99044897546992,0
4,6,5.54787350120023,1942.69544095732,4,"Annual",30.3482099622488,5.32184660434723,0
16,8,3.99735425133258,277.995488140732,4,"Annual",38.4231316484511,7.16466075740755,0
8,1,9.33495844015852,3550.42331968434,0,"Annual",28.3959071151912,1.31739282747731,0
7,4,9.23442874336615,1442.81935878098,1,"Annual",40.8595589734614,4.48636286891997,0
18,1,5.76474149245769,4484.74451317452,5,"Annual",28.6994097754359,6.15352618973702,0
12,13,2.89208655944094,4236.1395410262,3,"Annual",73.7894530966878,2.10701760835946,1
0,2,7.00956931803375,3142.34742545523,0,"Annual",80.0465669855475,2.74476563092321,1
11,7,5.90875950176269,3720.55022278801,5,"Monthly",53.9970586821437,1.65212287800387,0
0,15,0.690098099876195,3889.47947882116,5,"Annual",70.1802738197148,2.75386875262484,0
5,20,2.52642275998369,4894.38215154223,4,"Annual",77.7411450073123,5.3651875955984,0
18,5,0.618776518385857,4500.8961413987,4,"Monthly",20.40233111009,1.53134655673057,0
12,23,6.712264677044,620.391119737178,2,"Annual",54.0336153842509,0.809731846675277,0
18,5,1.85010800836608,4757.15355132706,3,"Monthly",93.6250460147858,9.29731159005314,0
4,20,8.65497360471636,1882.95036088675,1,"Monthly",54.1904316656291,9.80170530965552,1
12,1,7.64566766796634,1576.771348482,1,"Annual",79.9807793833315,2.96666408656165,0
13,12,7.63534612488002,2952.82124890946,3,"Annual",96.8662037141621,1.35233820416033,0
13,14,1.88212657114491,1708.48793932237,3,"Monthly",35.4781133309007,9.58712426014245,0
19,13,1.44681809935719,3405.44161037542,0,"Monthly",75.0861079990864,4.70457163639367,0
11,4,7.11782123893499,1855.5426876992,1,"Monthly",93.9043777994812,0.0773102720268071,0
19,7,8.89184359461069,2097.49778034166,1,"Annual",20.7988206110895,2.74276208598167,1
7,20,4.13427267223597,4322.84167734906,0,"Monthly",67.2348604537547,6.02535513462499,1
10,13,3.16895362688228,4595.48787213862,0,"Monthly",81.0708126798272,3.97710553370416,0
13,15,6.49371232371777,3598.10829279013,0,"Annual",24.4142269343138,7.90862006600946,1
1,18,5.9732246468775,3968.99572922848,0,"Monthly",39.8009905219078,4.6810064651072,0
13,15,1.49374439613894,4154.56473594531,3,"Annual",43.6179350875318,7.10885006468743,0
9,8,9.05333392787725,3745.45247061178,0,"Monthly",61.2320877797902,7.05767929088324,1
1,2,1.71312279766425,3092.2678404022,5,"Monthly",56.606663595885,5.68729121470824,1
20,5,6.29342618398368,1990.05929171108,5,"Annual",92.963437512517,2.04061660682783,1
9,15,4.58520813612267,1932.48457857408,3,"Annual",35.4375461488962,0.0751478155143559,1
2,19,3.30590760102496,4422.72192449309,2,"Monthly",96.3695051334798,1.65676439879462,0
1,14,4.17336887912825,363.376779714599,0,"Annual",21.2278738059103,5.65336850006133,0
9,18,6.69386893045157,3231.40572174452,4,"Annual",21.9205388613045,7.84620980266482,1
14,13,0.368291432969272,220.648604445159,4,"Annual",33.2204042188823,8.03103470709175,1
18,18,3.33927972009405,1331.76910923794,4,"Monthly",25.0863996706903,9.77868187241256,1
11,5,7.04395353561267,4889.24476201646,4,"Monthly",26.9216068089008,8.39178466238081,0
17,14,3.95150686847046,2521.94323926233,5,"Monthly",73.5372094251215,7.63965950580314,0
17,10,0.256061742547899,2507.90168414824,4,"Monthly",60.2488772198558,2.34488970134407,0
